time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
4.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.154, 347.676, 352.622,1.782, 0.786, -3.073,356.332, 23.123, 327.801,null,null,null,null,null,null
4.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.154, 347.676, 352.622,1.782, 0.786, -3.073,356.332, 23.123, 327.801,null,null,null,null,null,null
4.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.244, -3.059,1.211, 347.556, 352.647,1.781, 0.786, -3.072,356.325, 23.069, 327.822,null,null,null,null,null,null
4.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
4.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
4.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
4.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
4.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
4.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
5.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
5.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
5.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
5.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
5.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
5.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
5.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
5.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
5.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
5.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
5.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.242, 347.528, 352.673,1.781, 0.786, -3.072,356.363, 23.055, 327.859,null,null,null,null,null,null
5.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.244, -3.059,1.312, 347.547, 352.689,1.781, 0.785, -3.072,356.361, 23.029, 327.853,null,null,null,null,null,null
5.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.292, 347.583, 352.666,1.781, 0.785, -3.072,356.375, 23.014, 327.844,null,null,null,null,null,null
5.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
5.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
5.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
5.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
5.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
5.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
5.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
5.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
5.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
5.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
5.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
5.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
6.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
6.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
6.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
6.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.626, 1.245, -3.059,1.314, 347.624, 352.673,1.781, 0.785, -3.072,356.356, 23.004, 327.853,null,null,null,null,null,null
time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
0.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.724, 1.261, -2.157,9.914, 357.181, 351.427,0.832, 0.663, -2.089,13.399, 2.723, 8.570,0.669, 1.063, -1.028,null,null,null
0.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.724, 1.261, -2.157,9.914, 357.181, 351.427,0.832, 0.663, -2.089,13.399, 2.723, 8.570,0.669, 1.063, -1.028,null,null,null
0.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.722, 1.263, -2.158,9.284, 356.733, 351.706,0.832, 0.663, -2.088,13.398, 2.734, 8.476,0.655, 1.071, -0.984,null,null,null
0.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.717, 1.267, -2.162,7.958, 355.422, 352.194,0.831, 0.664, -2.087,13.508, 2.738, 8.212,0.620, 1.097, -0.947,null,null,null
0.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.716, 1.268, -2.162,7.757, 355.161, 352.250,0.831, 0.664, -2.087,13.512, 2.501, 8.122,0.564, 1.023, -0.368,null,null,null
0.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.716, 1.268, -2.163,7.597, 355.139, 352.257,0.830, 0.664, -2.086,13.030, 2.041, 8.172,0.563, 1.027, -0.362,null,null,null
0.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.715, 1.268, -2.162,7.709, 355.298, 352.336,0.829, 0.664, -2.086,12.726, 2.050, 8.374,0.567, 1.023, -0.361,null,null,null
0.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.715, 1.268, -2.162,7.709, 355.298, 352.336,0.829, 0.664, -2.086,12.726, 2.050, 8.374,0.567, 1.023, -0.361,null,null,null
0.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.715, 1.268, -2.162,7.709, 355.298, 352.336,0.829, 0.664, -2.086,12.726, 2.050, 8.374,0.567, 1.023, -0.361,null,null,null
0.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.715, 1.268, -2.162,7.709, 355.298, 352.336,0.829, 0.664, -2.086,12.726, 2.050, 8.374,0.567, 1.023, -0.361,null,null,null
0.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.715, 1.268, -2.162,7.709, 355.298, 352.336,0.829, 0.664, -2.086,12.726, 2.050, 8.374,0.567, 1.023, -0.361,null,null,null
0.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.715, 1.268, -2.162,7.709, 355.298, 352.336,0.829, 0.664, -2.086,12.726, 2.050, 8.374,0.567, 1.023, -0.361,null,null,null
0.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.715, 1.268, -2.162,7.709, 355.298, 352.336,0.829, 0.664, -2.086,12.726, 2.050, 8.374,0.567, 1.023, -0.361,null,null,null
0.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.715, 1.268, -2.162,7.709, 355.298, 352.336,0.829, 0.664, -2.086,12.726, 2.050, 8.374,0.567, 1.023, -0.361,null,null,null
0.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.715, 1.268, -2.162,7.709, 355.298, 352.336,0.829, 0.664, -2.086,12.726, 2.050, 8.374,0.567, 1.023, -0.361,null,null,null
0.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.715, 1.268, -2.162,7.709, 355.298, 352.336,0.829, 0.664, -2.086,12.726, 2.050, 8.374,0.567, 1.023, -0.361,null,null,null
0.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.715, 1.268, -2.162,7.709, 355.298, 352.336,0.829, 0.664, -2.086,12.726, 2.050, 8.374,0.567, 1.023, -0.361,null,null,null
0.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.715, 1.268, -2.162,7.728, 355.411, 352.358,0.829, 0.664, -2.086,12.774, 2.133, 8.493,0.616, 1.101, -0.933,null,null,null
0.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.714, 1.268, -2.161,7.888, 355.293, 352.447,0.829, 0.664, -2.085,13.218, 2.273, 8.612,0.613, 1.097, -0.935,null,null,null
0.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.714, 1.268, -2.161,7.888, 355.293, 352.447,0.829, 0.664, -2.085,13.218, 2.273, 8.612,0.613, 1.097, -0.935,null,null,null
0.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.714, 1.268, -2.161,7.888, 355.293, 352.447,0.829, 0.664, -2.085,13.218, 2.273, 8.612,0.613, 1.097, -0.935,null,null,null
0.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.714, 1.268, -2.161,7.888, 355.293, 352.447,0.829, 0.664, -2.085,13.218, 2.273, 8.612,0.613, 1.097, -0.935,null,null,null
0.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.714, 1.268, -2.161,7.888, 355.293, 352.447,0.829, 0.664, -2.085,13.218, 2.273, 8.612,0.613, 1.097, -0.935,null,null,null
0.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.714, 1.268, -2.161,7.888, 355.293, 352.447,0.829, 0.664, -2.085,13.218, 2.273, 8.612,0.613, 1.097, -0.935,null,null,null
0.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.714, 1.268, -2.161,7.888, 355.293, 352.447,0.829, 0.664, -2.085,13.218, 2.273, 8.612,0.613, 1.097, -0.935,null,null,null
1.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.714, 1.268, -2.161,7.888, 355.293, 352.447,0.829, 0.664, -2.085,13.218, 2.273, 8.612,0.613, 1.097, -0.935,null,null,null
1.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.714, 1.268, -2.161,7.888, 355.293, 352.447,0.829, 0.664, -2.085,13.218, 2.273, 8.612,0.613, 1.097, -0.935,null,null,null
1.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.714, 1.268, -2.161,7.888, 355.293, 352.447,0.829, 0.664, -2.085,13.218, 2.273, 8.612,0.613, 1.097, -0.935,null,null,null
1.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.714, 1.268, -2.161,7.888, 355.293, 352.447,0.829, 0.664, -2.085,13.218, 2.273, 8.612,0.613, 1.097, -0.935,null,null,null
1.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.714, 1.268, -2.161,7.888, 355.293, 352.447,0.829, 0.664, -2.085,13.218, 2.273, 8.612,0.613, 1.097, -0.935,null,null,null
1.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.161,7.796, 355.066, 352.459,0.828, 0.664, -2.085,13.551, 2.349, 8.516,0.559, 1.023, -0.375,null,null,null
1.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.269, -2.162,7.674, 354.856, 352.454,0.828, 0.664, -2.085,13.611, 2.471, 8.440,0.552, 1.027, -0.376,null,null,null
1.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.652, 354.824, 352.489,0.828, 0.664, -2.086,13.607, 2.573, 8.336,0.550, 1.028, -0.375,null,null,null
1.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.627, 354.838, 352.622,0.828, 0.664, -2.086,13.454, 2.513, 8.226,0.550, 1.029, -0.375,null,null,null
1.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.619, 354.908, 352.679,0.827, 0.664, -2.086,13.347, 2.358, 8.254,0.551, 1.029, -0.373,null,null,null
1.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.634, 354.783, 352.639,0.827, 0.664, -2.086,13.386, 2.403, 8.315,0.548, 1.029, -0.378,null,null,null
2.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.634, 354.783, 352.639,0.827, 0.664, -2.086,13.386, 2.403, 8.315,0.548, 1.029, -0.378,null,null,null
2.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.634, 354.783, 352.639,0.827, 0.664, -2.086,13.386, 2.403, 8.315,0.548, 1.029, -0.378,null,null,null
2.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.634, 354.783, 352.639,0.827, 0.664, -2.086,13.386, 2.403, 8.315,0.548, 1.029, -0.378,null,null,null
2.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.634, 354.783, 352.639,0.827, 0.664, -2.086,13.386, 2.403, 8.315,0.548, 1.029, -0.378,null,null,null
2.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.634, 354.783, 352.639,0.827, 0.664, -2.086,13.386, 2.403, 8.315,0.548, 1.029, -0.378,null,null,null
2.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.634, 354.783, 352.639,0.827, 0.664, -2.086,13.386, 2.403, 8.315,0.548, 1.029, -0.378,null,null,null
2.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.634, 354.783, 352.639,0.827, 0.664, -2.086,13.386, 2.403, 8.315,0.548, 1.029, -0.378,null,null,null
2.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.634, 354.783, 352.639,0.827, 0.664, -2.086,13.386, 2.403, 8.315,0.548, 1.029, -0.378,null,null,null
2.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.634, 354.783, 352.639,0.827, 0.664, -2.086,13.386, 2.403, 8.315,0.548, 1.029, -0.378,null,null,null
2.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.634, 354.783, 352.639,0.827, 0.664, -2.086,13.386, 2.403, 8.315,0.548, 1.029, -0.378,null,null,null
2.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.634, 354.783, 352.639,0.827, 0.664, -2.086,13.386, 2.403, 8.315,0.548, 1.029, -0.378,null,null,null
2.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.634, 354.783, 352.639,0.827, 0.664, -2.086,13.386, 2.403, 8.315,0.548, 1.029, -0.378,null,null,null
2.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.269, -2.162,7.713, 354.751, 352.594,0.827, 0.664, -2.086,13.437, 2.399, 8.336,0.548, 1.026, -0.382,null,null,null
2.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
2.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
2.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
2.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
2.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
2.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
2.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
2.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
2.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
2.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
2.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
2.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
3.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
3.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
3.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
3.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
