time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
8.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.262, -2.446,8.567, 7.546, 353.061,-0.275, 0.772, -2.233,11.344, 348.551, 14.384,0.008, 0.889, 0.009,null,null,null
8.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.262, -2.446,8.567, 7.546, 353.061,-0.275, 0.772, -2.233,11.344, 348.551, 14.384,0.008, 0.889, 0.009,null,null,null
8.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.262, -2.446,8.567, 7.546, 353.061,-0.275, 0.772, -2.233,11.344, 348.551, 14.384,0.008, 0.889, 0.009,null,null,null
8.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.262, -2.446,8.567, 7.546, 353.061,-0.275, 0.772, -2.233,11.344, 348.551, 14.384,0.008, 0.889, 0.009,null,null,null
8.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.262, -2.446,8.567, 7.546, 353.061,-0.275, 0.772, -2.233,11.344, 348.551, 14.384,0.008, 0.889, 0.009,null,null,null
8.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.262, -2.446,8.567, 7.546, 353.061,-0.275, 0.772, -2.233,11.344, 348.551, 14.384,0.008, 0.889, 0.009,null,null,null
8.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.262, -2.446,8.555, 7.539, 353.039,-0.275, 0.772, -2.233,11.333, 348.604, 14.398,0.007, 0.890, 0.010,null,null,null
8.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
8.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
8.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
8.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
8.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
8.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
8.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
9.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
9.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
9.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
9.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
9.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
9.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
9.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
9.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
9.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.262, -2.446,8.519, 7.520, 353.063,-0.275, 0.772, -2.233,11.243, 348.568, 14.367,0.006, 0.891, 0.010,null,null,null
9.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.263, -2.446,8.377, 7.418, 353.181,-0.275, 0.771, -2.232,11.215, 348.505, 14.360,0.001, 0.898, 0.011,null,null,null
9.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.264, -2.447,8.019, 7.351, 353.133,-0.275, 0.771, -2.232,11.240, 348.468, 14.295,-0.002, 0.915, 0.008,null,null,null
9.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.265, -2.448,7.650, 7.321, 353.161,-0.276, 0.771, -2.232,11.330, 348.456, 14.210,null,null,null,null,null,null
9.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.265, -2.448,7.650, 7.321, 353.161,-0.276, 0.771, -2.232,11.330, 348.456, 14.210,null,null,null,null,null,null
9.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.265, -2.448,7.650, 7.321, 353.161,-0.276, 0.771, -2.232,11.330, 348.456, 14.210,null,null,null,null,null,null
9.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.265, -2.448,7.650, 7.321, 353.161,-0.276, 0.771, -2.232,11.330, 348.456, 14.210,null,null,null,null,null,null
9.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.265, -2.448,7.650, 7.321, 353.161,-0.276, 0.771, -2.232,11.330, 348.456, 14.210,null,null,null,null,null,null
9.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.265, -2.448,7.650, 7.321, 353.161,-0.276, 0.771, -2.232,11.330, 348.456, 14.210,null,null,null,null,null,null
9.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.265, -2.448,7.650, 7.321, 353.161,-0.276, 0.771, -2.232,11.330, 348.456, 14.210,null,null,null,null,null,null
9.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.265, -2.448,7.650, 7.321, 353.161,-0.276, 0.771, -2.232,11.330, 348.456, 14.210,null,null,null,null,null,null
9.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.265, -2.448,7.650, 7.321, 353.161,-0.276, 0.771, -2.232,11.330, 348.456, 14.210,null,null,null,null,null,null
9.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.265, -2.448,7.650, 7.321, 353.161,-0.276, 0.771, -2.232,11.330, 348.456, 14.210,null,null,null,null,null,null
9.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.265, -2.448,7.650, 7.321, 353.161,-0.276, 0.771, -2.232,11.330, 348.456, 14.210,null,null,null,null,null,null
9.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.265, -2.448,7.650, 7.321, 353.161,-0.276, 0.771, -2.232,11.330, 348.456, 14.210,null,null,null,null,null,null
9.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.265, -2.448,7.650, 7.321, 353.161,-0.276, 0.771, -2.232,11.330, 348.456, 14.210,null,null,null,null,null,null
9.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.320, 1.266, -2.449,7.189, 7.332, 353.316,-0.276, 0.771, -2.232,11.328, 348.413, 14.183,null,null,null,null,null,null
10.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.322, 1.268, -2.451,6.483, 7.374, 353.585,-0.277, 0.771, -2.232,11.325, 348.261, 14.289,null,null,null,null,null,null
10.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.322, 1.268, -2.451,6.483, 7.374, 353.585,-0.277, 0.771, -2.232,11.325, 348.261, 14.289,null,null,null,null,null,null
10.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.322, 1.268, -2.451,6.483, 7.374, 353.585,-0.277, 0.771, -2.232,11.325, 348.261, 14.289,null,null,null,null,null,null
10.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.322, 1.268, -2.451,6.483, 7.374, 353.585,-0.277, 0.771, -2.232,11.325, 348.261, 14.289,null,null,null,null,null,null
10.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.322, 1.268, -2.451,6.483, 7.374, 353.585,-0.277, 0.771, -2.232,11.325, 348.261, 14.289,null,null,null,null,null,null
10.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.322, 1.268, -2.451,6.483, 7.374, 353.585,-0.277, 0.771, -2.232,11.325, 348.261, 14.289,null,null,null,null,null,null
10.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.322, 1.268, -2.451,6.483, 7.374, 353.585,-0.277, 0.771, -2.232,11.325, 348.261, 14.289,null,null,null,null,null,null
10.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.322, 1.268, -2.451,6.483, 7.374, 353.585,-0.277, 0.771, -2.232,11.325, 348.261, 14.289,null,null,null,null,null,null
10.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.322, 1.268, -2.451,6.483, 7.374, 353.585,-0.277, 0.771, -2.232,11.325, 348.261, 14.289,null,null,null,null,null,null
10.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.322, 1.268, -2.451,6.483, 7.374, 353.585,-0.277, 0.771, -2.232,11.325, 348.261, 14.289,null,null,null,null,null,null
10.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.322, 1.268, -2.451,6.483, 7.374, 353.585,-0.277, 0.771, -2.232,11.325, 348.261, 14.289,null,null,null,null,null,null
10.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.322, 1.268, -2.451,6.483, 7.374, 353.585,-0.277, 0.771, -2.232,11.325, 348.261, 14.289,null,null,null,null,null,null
10.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.322, 1.268, -2.451,6.483, 7.374, 353.585,-0.277, 0.771, -2.232,11.325, 348.261, 14.289,null,null,null,null,null,null
10.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.322, 1.268, -2.451,6.483, 7.374, 353.585,-0.277, 0.771, -2.232,11.325, 348.261, 14.289,null,null,null,null,null,null
10.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.324, 1.271, -2.455,5.324, 7.276, 353.778,-0.277, 0.771, -2.231,11.145, 348.086, 14.298,0.007, 1.027, 0.137,null,null,null
10.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
10.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
10.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
10.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
10.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
10.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
10.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
10.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
10.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
10.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
11.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
11.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
11.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
11.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
11.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.272, -2.459,4.127, 7.214, 353.918,-0.277, 0.771, -2.231,10.953, 348.010, 14.307,null,null,null,null,null,null
11.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.274, -2.463,3.147, 7.280, 353.961,-0.278, 0.770, -2.231,10.925, 347.936, 14.301,-0.019, 1.141, -0.059,null,null,null
11.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.276, -2.466,2.367, 7.380, 353.966,-0.278, 0.770, -2.231,10.985, 348.077, 14.178,0.037, 1.159, 0.343,null,null,null
11.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.278, -2.469,1.725, 7.644, 353.901,-0.278, 0.770, -2.231,11.219, 348.252, 14.111,null,null,null,null,null,null
11.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.278, -2.469,1.725, 7.644, 353.901,-0.278, 0.770, -2.231,11.219, 348.252, 14.111,null,null,null,null,null,null
11.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.278, -2.469,1.725, 7.644, 353.901,-0.278, 0.770, -2.231,11.219, 348.252, 14.111,null,null,null,null,null,null
11.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.278, -2.469,1.725, 7.644, 353.901,-0.278, 0.770, -2.231,11.219, 348.252, 14.111,null,null,null,null,null,null
11.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.278, -2.469,1.725, 7.644, 353.901,-0.278, 0.770, -2.231,11.219, 348.252, 14.111,null,null,null,null,null,null
11.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.278, -2.469,1.725, 7.644, 353.901,-0.278, 0.770, -2.231,11.219, 348.252, 14.111,null,null,null,null,null,null
11.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.278, -2.469,1.725, 7.644, 353.901,-0.278, 0.770, -2.231,11.219, 348.252, 14.111,null,null,null,null,null,null
11.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.278, -2.469,1.725, 7.644, 353.901,-0.278, 0.770, -2.231,11.219, 348.252, 14.111,null,null,null,null,null,null
11.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.278, -2.469,1.725, 7.644, 353.901,-0.278, 0.770, -2.231,11.219, 348.252, 14.111,null,null,null,null,null,null
11.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.278, -2.469,1.725, 7.644, 353.901,-0.278, 0.770, -2.231,11.219, 348.252, 14.111,null,null,null,null,null,null
11.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.278, -2.469,1.725, 7.644, 353.901,-0.278, 0.770, -2.231,11.219, 348.252, 14.111,null,null,null,null,null,null
11.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.278, -2.469,1.725, 7.644, 353.901,-0.278, 0.770, -2.231,11.219, 348.252, 14.111,null,null,null,null,null,null
11.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.278, -2.469,1.725, 7.644, 353.901,-0.278, 0.770, -2.231,11.219, 348.252, 14.111,null,null,null,null,null,null
11.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.327, 1.278, -2.472,1.107, 7.897, 353.967,-0.278, 0.770, -2.231,11.385, 348.350, 14.212,0.013, 1.231, -0.022,null,null,null
11.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
11.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
11.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
11.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.474,0.674, 8.164, 353.997,-0.278, 0.771, -2.232,11.446, 348.336, 14.232,0.000, 1.253, -0.201,null,null,null
12.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.476,0.229, 8.334, 353.992,-0.278, 0.771, -2.232,11.154, 348.304, 14.207,0.001, 1.271, -0.239,null,null,null
12.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.326, 1.280, -2.477,0.133, 8.438, 353.904,-0.279, 0.771, -2.232,10.973, 348.151, 14.176,0.006, 1.275, -0.238,null,null,null
12.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.280, -2.477,0.206, 8.485, 353.820,-0.279, 0.770, -2.232,10.881, 348.035, 14.110,null,null,null,null,null,null
12.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.280, -2.477,0.206, 8.485, 353.820,-0.279, 0.770, -2.232,10.881, 348.035, 14.110,null,null,null,null,null,null
12.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.280, -2.477,0.206, 8.485, 353.820,-0.279, 0.770, -2.232,10.881, 348.035, 14.110,null,null,null,null,null,null
12.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.280, -2.477,0.206, 8.485, 353.820,-0.279, 0.770, -2.232,10.881, 348.035, 14.110,null,null,null,null,null,null
12.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.280, -2.477,0.206, 8.485, 353.820,-0.279, 0.770, -2.232,10.881, 348.035, 14.110,null,null,null,null,null,null
12.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.280, -2.477,0.206, 8.485, 353.820,-0.279, 0.770, -2.232,10.881, 348.035, 14.110,null,null,null,null,null,null
12.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.280, -2.477,0.206, 8.485, 353.820,-0.279, 0.770, -2.232,10.881, 348.035, 14.110,null,null,null,null,null,null
12.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.280, -2.477,0.206, 8.485, 353.820,-0.279, 0.770, -2.232,10.881, 348.035, 14.110,null,null,null,null,null,null
12.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.280, -2.477,0.206, 8.485, 353.820,-0.279, 0.770, -2.232,10.881, 348.035, 14.110,null,null,null,null,null,null
13.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.280, -2.477,0.206, 8.485, 353.820,-0.279, 0.770, -2.232,10.881, 348.035, 14.110,null,null,null,null,null,null
13.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.325, 1.280, -2.477,0.502, 8.523, 353.745,-0.279, 0.770, -2.232,10.827, 348.063, 14.087,0.068, 1.256, 0.142,null,null,null
13.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.324, 1.279, -2.476,0.887, 8.392, 353.721,-0.278, 0.770, -2.233,10.823, 348.153, 14.125,null,null,null,null,null,null
13.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.324, 1.278, -2.475,1.294, 8.227, 353.593,-0.278, 0.771, -2.233,11.035, 348.529, 14.192,0.024, 1.224, -0.073,null,null,null
13.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.324, 1.278, -2.475,1.294, 8.227, 353.593,-0.278, 0.771, -2.233,11.035, 348.529, 14.192,0.024, 1.224, -0.073,null,null,null
13.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.324, 1.278, -2.475,1.294, 8.227, 353.593,-0.278, 0.771, -2.233,11.035, 348.529, 14.192,0.024, 1.224, -0.073,null,null,null
