time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
113.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
113.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
114.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
115.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
116.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
117.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
118.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
118.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
118.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.334, 0.023, -2.928,0.000, 0.000, 0.000,1.334, 0.010, -2.878,0.000, 0.000, 0.000,null,null,null,null,null,null
