time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
13.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.334, 1.264, -2.435,7.974, 0.075, 352.016,-0.275, 0.778, -2.223,10.965, 345.300, 14.932,null,null,null,null,null,null
13.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.334, 1.264, -2.435,7.974, 0.075, 352.016,-0.275, 0.778, -2.223,10.965, 345.300, 14.932,null,null,null,null,null,null
13.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.334, 1.264, -2.435,7.974, 0.075, 352.016,-0.275, 0.778, -2.223,10.965, 345.300, 14.932,null,null,null,null,null,null
13.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.334, 1.264, -2.435,7.974, 0.075, 352.016,-0.275, 0.778, -2.223,10.965, 345.300, 14.932,null,null,null,null,null,null
13.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.334, 1.264, -2.435,7.974, 0.075, 352.016,-0.275, 0.778, -2.223,10.965, 345.300, 14.932,null,null,null,null,null,null
13.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.336, 1.265, -2.437,7.340, 359.435, 352.082,-0.276, 0.778, -2.224,11.382, 345.399, 14.822,null,null,null,null,null,null
13.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.337, 1.266, -2.439,6.853, 358.965, 352.071,-0.276, 0.777, -2.224,11.557, 345.472, 14.739,null,null,null,null,null,null
13.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.268, -2.440,6.203, 358.897, 352.143,-0.277, 0.777, -2.224,11.584, 345.491, 14.701,null,null,null,null,null,null
13.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.268, -2.440,6.203, 358.897, 352.143,-0.277, 0.777, -2.224,11.584, 345.491, 14.701,null,null,null,null,null,null
13.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.268, -2.440,6.203, 358.897, 352.143,-0.277, 0.777, -2.224,11.584, 345.491, 14.701,null,null,null,null,null,null
13.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.268, -2.440,6.203, 358.897, 352.143,-0.277, 0.777, -2.224,11.584, 345.491, 14.701,null,null,null,null,null,null
13.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.268, -2.440,6.203, 358.897, 352.143,-0.277, 0.777, -2.224,11.584, 345.491, 14.701,null,null,null,null,null,null
13.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.268, -2.440,6.203, 358.897, 352.143,-0.277, 0.777, -2.224,11.584, 345.491, 14.701,null,null,null,null,null,null
13.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.268, -2.440,6.203, 358.897, 352.143,-0.277, 0.777, -2.224,11.584, 345.491, 14.701,null,null,null,null,null,null
13.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.268, -2.440,6.203, 358.897, 352.143,-0.277, 0.777, -2.224,11.584, 345.491, 14.701,null,null,null,null,null,null
14.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.268, -2.440,6.203, 358.897, 352.143,-0.277, 0.777, -2.224,11.584, 345.491, 14.701,null,null,null,null,null,null
14.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.268, -2.440,6.203, 358.897, 352.143,-0.277, 0.777, -2.224,11.584, 345.491, 14.701,null,null,null,null,null,null
14.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.268, -2.440,6.203, 358.897, 352.143,-0.277, 0.777, -2.224,11.584, 345.491, 14.701,null,null,null,null,null,null
14.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.268, -2.440,6.203, 358.897, 352.143,-0.277, 0.777, -2.224,11.584, 345.491, 14.701,null,null,null,null,null,null
14.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.268, -2.440,6.203, 358.897, 352.143,-0.277, 0.777, -2.224,11.584, 345.491, 14.701,null,null,null,null,null,null
14.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.269, -2.443,5.444, 359.062, 352.223,-0.277, 0.776, -2.225,11.532, 345.526, 14.699,null,null,null,null,null,null
14.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.271, -2.445,4.849, 359.446, 352.382,-0.277, 0.776, -2.225,11.501, 345.504, 14.659,null,null,null,null,null,null
14.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.338, 1.272, -2.448,4.091, 359.805, 352.460,-0.277, 0.776, -2.226,11.593, 345.573, 14.679,null,null,null,null,null,null
14.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.337, 1.273, -2.449,3.735, 0.061, 352.489,-0.277, 0.776, -2.226,11.730, 345.798, 14.691,null,null,null,null,null,null
14.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.337, 1.273, -2.449,3.735, 0.061, 352.489,-0.277, 0.776, -2.226,11.730, 345.798, 14.691,null,null,null,null,null,null
15.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.337, 1.273, -2.449,3.735, 0.061, 352.489,-0.277, 0.776, -2.226,11.730, 345.798, 14.691,null,null,null,null,null,null
15.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.337, 1.273, -2.449,3.735, 0.061, 352.489,-0.277, 0.776, -2.226,11.730, 345.798, 14.691,null,null,null,null,null,null
15.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.337, 1.273, -2.449,3.735, 0.061, 352.489,-0.277, 0.776, -2.226,11.730, 345.798, 14.691,null,null,null,null,null,null
15.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.337, 1.273, -2.449,3.735, 0.061, 352.489,-0.277, 0.776, -2.226,11.730, 345.798, 14.691,null,null,null,null,null,null
15.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.337, 1.273, -2.449,3.735, 0.061, 352.489,-0.277, 0.776, -2.226,11.730, 345.798, 14.691,null,null,null,null,null,null
15.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.337, 1.273, -2.449,3.735, 0.061, 352.489,-0.277, 0.776, -2.226,11.730, 345.798, 14.691,null,null,null,null,null,null
15.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.337, 1.273, -2.449,3.735, 0.061, 352.489,-0.277, 0.776, -2.226,11.730, 345.798, 14.691,null,null,null,null,null,null
15.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.337, 1.273, -2.449,3.735, 0.061, 352.489,-0.277, 0.776, -2.226,11.730, 345.798, 14.691,null,null,null,null,null,null
15.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.337, 1.273, -2.449,3.735, 0.061, 352.489,-0.277, 0.776, -2.226,11.730, 345.798, 14.691,null,null,null,null,null,null
15.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.337, 1.273, -2.449,3.735, 0.061, 352.489,-0.277, 0.776, -2.226,11.730, 345.798, 14.691,null,null,null,null,null,null
15.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.337, 1.274, -2.451,3.245, 0.321, 352.524,-0.277, 0.776, -2.226,11.809, 345.826, 14.662,-0.321, 1.115, 0.360,null,null,null
15.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.336, 1.274, -2.453,3.010, 0.526, 352.414,-0.277, 0.776, -2.226,11.608, 345.770, 14.641,null,null,null,null,null,null
15.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
15.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
15.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
15.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
15.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
15.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
15.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
15.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
15.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
15.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
15.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
15.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
15.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
16.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
16.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.274, -2.453,3.198, 0.661, 352.470,-0.277, 0.777, -2.226,11.339, 345.769, 14.756,null,null,null,null,null,null
16.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.453,3.116, 0.840, 352.542,-0.277, 0.777, -2.225,11.284, 345.718, 14.793,null,null,null,null,null,null
16.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.454,3.062, 1.055, 352.553,-0.277, 0.777, -2.225,11.264, 345.681, 14.871,null,null,null,null,null,null
16.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.454,3.062, 1.055, 352.553,-0.277, 0.777, -2.225,11.264, 345.681, 14.871,null,null,null,null,null,null
16.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.454,3.062, 1.055, 352.553,-0.277, 0.777, -2.225,11.264, 345.681, 14.871,null,null,null,null,null,null
16.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.454,3.062, 1.055, 352.553,-0.277, 0.777, -2.225,11.264, 345.681, 14.871,null,null,null,null,null,null
16.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.454,3.062, 1.055, 352.553,-0.277, 0.777, -2.225,11.264, 345.681, 14.871,null,null,null,null,null,null
16.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.454,3.062, 1.055, 352.553,-0.277, 0.777, -2.225,11.264, 345.681, 14.871,null,null,null,null,null,null
16.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.454,3.062, 1.055, 352.553,-0.277, 0.777, -2.225,11.264, 345.681, 14.871,null,null,null,null,null,null
16.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.454,3.062, 1.055, 352.553,-0.277, 0.777, -2.225,11.264, 345.681, 14.871,null,null,null,null,null,null
16.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.454,3.062, 1.055, 352.553,-0.277, 0.777, -2.225,11.264, 345.681, 14.871,null,null,null,null,null,null
16.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.454,3.062, 1.055, 352.553,-0.277, 0.777, -2.225,11.264, 345.681, 14.871,null,null,null,null,null,null
16.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.454,3.062, 1.055, 352.553,-0.277, 0.777, -2.225,11.264, 345.681, 14.871,null,null,null,null,null,null
16.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.454,3.062, 1.055, 352.553,-0.277, 0.777, -2.225,11.264, 345.681, 14.871,null,null,null,null,null,null
16.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.454,3.062, 1.055, 352.553,-0.277, 0.777, -2.225,11.264, 345.681, 14.871,null,null,null,null,null,null
16.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.454,3.062, 1.055, 352.553,-0.277, 0.777, -2.225,11.264, 345.681, 14.871,null,null,null,null,null,null
16.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.334, 1.275, -2.455,2.981, 1.363, 352.622,-0.277, 0.778, -2.225,11.228, 345.787, 14.903,null,null,null,null,null,null
16.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.455,3.016, 1.514, 352.665,-0.277, 0.778, -2.226,11.339, 345.870, 14.901,null,null,null,null,null,null
16.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.455,3.016, 1.514, 352.665,-0.277, 0.778, -2.226,11.339, 345.870, 14.901,null,null,null,null,null,null
16.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.455,3.016, 1.514, 352.665,-0.277, 0.778, -2.226,11.339, 345.870, 14.901,null,null,null,null,null,null
16.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.455,3.016, 1.514, 352.665,-0.277, 0.778, -2.226,11.339, 345.870, 14.901,null,null,null,null,null,null
16.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.455,3.016, 1.514, 352.665,-0.277, 0.778, -2.226,11.339, 345.870, 14.901,null,null,null,null,null,null
16.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.455,3.016, 1.514, 352.665,-0.277, 0.778, -2.226,11.339, 345.870, 14.901,null,null,null,null,null,null
16.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.455,3.016, 1.514, 352.665,-0.277, 0.778, -2.226,11.339, 345.870, 14.901,null,null,null,null,null,null
17.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.455,3.016, 1.514, 352.665,-0.277, 0.778, -2.226,11.339, 345.870, 14.901,null,null,null,null,null,null
17.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.455,3.016, 1.514, 352.665,-0.277, 0.778, -2.226,11.339, 345.870, 14.901,null,null,null,null,null,null
17.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.455,3.016, 1.514, 352.665,-0.277, 0.778, -2.226,11.339, 345.870, 14.901,null,null,null,null,null,null
17.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.455,3.016, 1.514, 352.665,-0.277, 0.778, -2.226,11.339, 345.870, 14.901,null,null,null,null,null,null
17.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.455,3.016, 1.514, 352.665,-0.277, 0.778, -2.226,11.339, 345.870, 14.901,null,null,null,null,null,null
17.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.455,3.016, 1.514, 352.665,-0.277, 0.778, -2.226,11.339, 345.870, 14.901,null,null,null,null,null,null
17.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.335, 1.275, -2.455,3.016, 1.514, 352.665,-0.277, 0.778, -2.226,11.339, 345.870, 14.901,null,null,null,null,null,null
17.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.334, 1.275, -2.455,3.175, 1.594, 352.686,-0.277, 0.778, -2.226,11.491, 345.894, 14.875,-0.260, 1.127, 0.216,null,null,null
17.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.334, 1.275, -2.455,3.239, 1.787, 352.707,-0.277, 0.777, -2.226,11.466, 345.925, 14.791,-0.251, 1.124, 0.221,null,null,null
17.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
17.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
18.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.332, 1.275, -2.456,3.281, 2.135, 352.683,-0.277, 0.777, -2.227,11.353, 345.936, 14.782,null,null,null,null,null,null
18.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.331, 1.274, -2.456,3.518, 2.941, 352.710,-0.277, 0.777, -2.227,11.296, 346.025, 14.736,null,null,null,null,null,null
18.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.329, 1.275, -2.456,3.635, 3.888, 352.848,-0.277, 0.777, -2.228,11.440, 346.128, 14.696,-0.145, 1.102, 0.262,null,null,null
18.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.329, 1.275, -2.456,3.635, 3.888, 352.848,-0.277, 0.777, -2.228,11.440, 346.128, 14.696,-0.145, 1.102, 0.262,null,null,null
18.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.329, 1.275, -2.456,3.635, 3.888, 352.848,-0.277, 0.777, -2.228,11.440, 346.128, 14.696,-0.145, 1.102, 0.262,null,null,null
18.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.329, 1.275, -2.456,3.635, 3.888, 352.848,-0.277, 0.777, -2.228,11.440, 346.128, 14.696,-0.145, 1.102, 0.262,null,null,null
18.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.329, 1.275, -2.456,3.635, 3.888, 352.848,-0.277, 0.777, -2.228,11.440, 346.128, 14.696,-0.145, 1.102, 0.262,null,null,null
18.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.329, 1.275, -2.456,3.635, 3.888, 352.848,-0.277, 0.777, -2.228,11.440, 346.128, 14.696,-0.145, 1.102, 0.262,null,null,null
