time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
1.127,-1.166, 1.435, -3.478,328.740, 284.213, 354.171,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.971, -1.656,324.614, 71.115, 45.250,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.134,-1.166, 1.435, -3.478,328.740, 284.213, 354.171,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.971, -1.656,324.614, 71.115, 45.250,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.140,-1.166, 1.435, -3.478,328.740, 284.213, 354.171,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.971, -1.656,324.614, 71.115, 45.250,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.147,-1.166, 1.435, -3.478,328.801, 284.286, 354.111,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.971, -1.657,324.589, 71.232, 45.130,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.153,-1.166, 1.435, -3.477,328.834, 284.254, 354.100,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.971, -1.657,324.440, 71.174, 45.237,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.159,-1.166, 1.435, -3.476,328.868, 284.206, 354.031,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.970, -1.657,324.570, 71.161, 45.353,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.164,-1.166, 1.435, -3.476,328.868, 284.206, 354.031,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.970, -1.657,324.570, 71.161, 45.353,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.170,-1.166, 1.435, -3.476,328.868, 284.206, 354.031,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.970, -1.657,324.570, 71.161, 45.353,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.177,-1.166, 1.435, -3.476,328.868, 284.206, 354.031,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.970, -1.657,324.570, 71.161, 45.353,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.183,-1.166, 1.435, -3.476,328.868, 284.206, 354.031,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.970, -1.657,324.570, 71.161, 45.353,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.190,-1.166, 1.435, -3.476,328.868, 284.206, 354.031,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.970, -1.657,324.570, 71.161, 45.353,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.197,-1.166, 1.435, -3.476,328.868, 284.206, 354.031,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.970, -1.657,324.570, 71.161, 45.353,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.204,-1.166, 1.435, -3.476,328.868, 284.206, 354.031,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.970, -1.657,324.570, 71.161, 45.353,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.210,-1.166, 1.435, -3.476,328.868, 284.206, 354.031,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.970, -1.657,324.570, 71.161, 45.353,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.217,-1.166, 1.435, -3.476,328.868, 284.206, 354.031,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.970, -1.657,324.570, 71.161, 45.353,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.223,-1.166, 1.435, -3.475,328.992, 284.299, 353.914,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.971, -1.657,324.810, 71.045, 45.222,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.230,-1.166, 1.435, -3.475,329.085, 284.368, 353.978,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.236,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.241,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.248,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.254,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.260,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.266,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.271,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.278,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.284,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.291,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.297,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.303,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.309,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.315,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.321,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.327,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.333,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.339,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.345,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.351,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.357,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.364,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.370,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.376,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.382,-1.167, 1.435, -3.476,329.170, 284.420, 354.002,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.648, 0.972, -1.658,324.616, 70.843, 45.115,0.040, 0.794, -1.255,51.298, 296.707, 182.135,null,null,null,null,null,null
1.388,-1.167, 1.435, -3.476,329.186, 284.296, 354.086,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.647, 0.972, -1.658,324.559, 71.060, 45.014,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.395,-1.167, 1.435, -3.475,329.226, 284.301, 353.948,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.646, 0.972, -1.658,324.837, 71.528, 44.945,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.401,-1.167, 1.435, -3.475,329.226, 284.301, 353.948,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.646, 0.972, -1.658,324.837, 71.528, 44.945,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.407,-1.167, 1.435, -3.475,329.226, 284.301, 353.948,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.646, 0.972, -1.658,324.837, 71.528, 44.945,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.414,-1.167, 1.435, -3.475,329.226, 284.301, 353.948,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.646, 0.972, -1.658,324.837, 71.528, 44.945,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
1.420,-1.167, 1.435, -3.475,329.226, 284.301, 353.948,-1.605, 0.902, -3.174,49.208, 300.973, 178.552,null,null,null,null,null,null,-0.646, 0.972, -1.658,324.837, 71.528, 44.945,0.040, 0.794, -1.255,51.298, 296.707, 182.136,null,null,null,null,null,null
