time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
71.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.533, 1.179, -0.803,24.815, 293.104, 348.807,1.757, 0.628, -0.491,27.973, 340.309, 340.299,-0.607, 0.103, 0.110,null,null,null
71.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.177, -0.803,25.158, 292.825, 348.691,1.757, 0.628, -0.492,28.006, 340.286, 340.270,-0.607, 0.087, 0.098,null,null,null
71.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.177, -0.803,25.158, 292.825, 348.691,1.757, 0.628, -0.492,28.006, 340.286, 340.270,-0.607, 0.087, 0.098,null,null,null
71.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.177, -0.803,25.158, 292.825, 348.691,1.757, 0.628, -0.492,28.006, 340.286, 340.270,-0.607, 0.087, 0.098,null,null,null
71.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.177, -0.803,25.158, 292.825, 348.691,1.757, 0.628, -0.492,28.006, 340.286, 340.270,-0.607, 0.087, 0.098,null,null,null
72.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.177, -0.803,25.158, 292.825, 348.691,1.757, 0.628, -0.492,28.006, 340.286, 340.270,-0.607, 0.087, 0.098,null,null,null
72.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.177, -0.803,25.158, 292.825, 348.691,1.757, 0.628, -0.492,28.006, 340.286, 340.270,-0.607, 0.087, 0.098,null,null,null
72.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.177, -0.803,25.158, 292.825, 348.691,1.757, 0.628, -0.492,28.006, 340.286, 340.270,-0.607, 0.087, 0.098,null,null,null
72.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.177, -0.803,25.158, 292.825, 348.691,1.757, 0.628, -0.492,28.006, 340.286, 340.270,-0.607, 0.087, 0.098,null,null,null
72.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.177, -0.803,25.158, 292.825, 348.691,1.757, 0.628, -0.492,28.006, 340.286, 340.270,-0.607, 0.087, 0.098,null,null,null
72.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.177, -0.803,25.158, 292.825, 348.691,1.757, 0.628, -0.492,28.006, 340.286, 340.270,-0.607, 0.087, 0.098,null,null,null
72.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.177, -0.803,25.158, 292.825, 348.691,1.757, 0.628, -0.492,28.006, 340.286, 340.270,-0.607, 0.087, 0.098,null,null,null
72.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.177, -0.803,25.158, 292.825, 348.691,1.757, 0.628, -0.492,28.006, 340.286, 340.270,-0.607, 0.087, 0.098,null,null,null
72.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.177, -0.803,25.158, 292.825, 348.691,1.757, 0.628, -0.492,28.006, 340.286, 340.270,-0.607, 0.087, 0.098,null,null,null
72.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.177, -0.803,25.158, 292.825, 348.691,1.757, 0.628, -0.492,28.006, 340.286, 340.270,-0.607, 0.087, 0.098,null,null,null
72.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.176, -0.803,25.438, 292.719, 348.746,1.757, 0.628, -0.492,28.046, 340.287, 340.364,-0.607, 0.074, 0.093,null,null,null
72.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
72.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
72.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
72.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
72.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
72.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
72.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
72.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
72.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
72.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
72.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
72.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
72.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
72.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
73.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
73.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
73.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.176, -0.803,25.602, 292.729, 348.858,1.757, 0.628, -0.492,28.072, 340.264, 340.402,-0.607, 0.066, 0.093,null,null,null
73.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.530, 1.175, -0.804,25.757, 292.638, 348.930,1.756, 0.628, -0.492,28.088, 340.267, 340.434,-0.607, 0.058, 0.088,null,null,null
73.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.529, 1.175, -0.804,26.077, 292.477, 348.896,1.756, 0.628, -0.491,28.083, 340.267, 340.379,-0.067, 0.329, -0.143,null,null,null
73.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
73.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
74.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
74.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
74.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.528, 1.173, -0.804,26.485, 292.211, 348.872,1.756, 0.628, -0.491,28.063, 340.240, 340.354,-0.039, 0.329, -0.164,null,null,null
74.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.526, 1.172, -0.804,26.949, 292.040, 348.936,1.756, 0.628, -0.491,28.052, 340.205, 340.351,-0.013, 0.328, -0.181,null,null,null
74.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.525, 1.171, -0.805,27.261, 291.765, 348.897,1.756, 0.628, -0.492,28.063, 340.127, 340.324,-0.021, 0.313, -0.187,null,null,null
74.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.525, 1.171, -0.805,27.261, 291.765, 348.897,1.756, 0.628, -0.492,28.063, 340.127, 340.324,-0.021, 0.313, -0.187,null,null,null
74.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.525, 1.171, -0.805,27.261, 291.765, 348.897,1.756, 0.628, -0.492,28.063, 340.127, 340.324,-0.021, 0.313, -0.187,null,null,null
74.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.170, -0.804,27.618, 291.539, 348.893,1.755, 0.628, -0.492,28.071, 340.082, 340.325,-0.040, 0.290, -0.187,null,null,null
74.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.169, -0.805,27.728, 291.419, 348.884,1.755, 0.628, -0.492,28.097, 340.022, 340.343,-0.051, 0.281, -0.187,null,null,null
74.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.522, 1.170, -0.804,27.737, 291.601, 349.021,1.755, 0.628, -0.492,28.145, 339.995, 340.411,-0.035, 0.289, -0.187,null,null,null
74.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.523, 1.171, -0.804,27.477, 292.009, 349.300,1.755, 0.628, -0.492,28.211, 339.998, 340.496,-0.003, 0.315, -0.187,null,null,null
75.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.524, 1.172, -0.804,27.264, 292.586, 349.551,1.755, 0.628, -0.492,28.284, 340.001, 340.571,0.015, 0.329, -0.176,null,null,null
75.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.525, 1.172, -0.804,27.060, 293.176, 349.819,1.754, 0.627, -0.492,28.329, 340.006, 340.597,0.084, 0.372, -0.187,null,null,null
75.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.526, 1.173, -0.803,26.943, 293.675, 349.883,1.754, 0.627, -0.492,28.346, 340.022, 340.630,0.110, 0.387, -0.182,null,null,null
75.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.527, 1.174, -0.803,26.785, 294.226, 350.103,1.754, 0.627, -0.492,28.330, 340.041, 340.638,0.110, 0.389, -0.165,null,null,null
75.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.527, 1.174, -0.803,26.785, 294.226, 350.103,1.754, 0.627, -0.492,28.330, 340.041, 340.638,0.110, 0.389, -0.165,null,null,null
75.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.527, 1.174, -0.803,26.785, 294.226, 350.103,1.754, 0.627, -0.492,28.330, 340.041, 340.638,0.110, 0.389, -0.165,null,null,null
75.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.527, 1.174, -0.803,26.785, 294.226, 350.103,1.754, 0.627, -0.492,28.330, 340.041, 340.638,0.110, 0.389, -0.165,null,null,null
75.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.527, 1.174, -0.803,26.785, 294.226, 350.103,1.754, 0.627, -0.492,28.330, 340.041, 340.638,0.110, 0.389, -0.165,null,null,null
76.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.527, 1.174, -0.803,26.785, 294.226, 350.103,1.754, 0.627, -0.492,28.330, 340.041, 340.638,0.110, 0.389, -0.165,null,null,null
76.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.527, 1.174, -0.803,26.785, 294.226, 350.103,1.754, 0.627, -0.492,28.330, 340.041, 340.638,0.110, 0.389, -0.165,null,null,null
76.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.527, 1.174, -0.803,26.785, 294.226, 350.103,1.754, 0.627, -0.492,28.330, 340.041, 340.638,0.110, 0.389, -0.165,null,null,null
76.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.527, 1.174, -0.803,26.785, 294.226, 350.103,1.754, 0.627, -0.492,28.330, 340.041, 340.638,0.110, 0.389, -0.165,null,null,null
76.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.527, 1.174, -0.803,26.785, 294.226, 350.103,1.754, 0.627, -0.492,28.330, 340.041, 340.638,0.110, 0.389, -0.165,null,null,null
76.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.527, 1.174, -0.803,26.785, 294.226, 350.103,1.754, 0.627, -0.492,28.330, 340.041, 340.638,0.110, 0.389, -0.165,null,null,null
76.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.529, 1.174, -0.801,26.587, 294.910, 350.166,1.754, 0.627, -0.492,28.290, 340.055, 340.616,0.107, 0.389, -0.141,null,null,null
76.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.531, 1.175, -0.800,26.559, 295.588, 350.323,1.754, 0.627, -0.492,28.276, 340.051, 340.636,0.114, 0.389, -0.121,null,null,null
76.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.531, 1.175, -0.800,26.559, 295.588, 350.323,1.754, 0.627, -0.492,28.276, 340.051, 340.636,0.114, 0.389, -0.121,null,null,null
76.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.531, 1.175, -0.800,26.559, 295.588, 350.323,1.754, 0.627, -0.492,28.276, 340.051, 340.636,0.114, 0.389, -0.121,null,null,null
76.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.531, 1.175, -0.800,26.559, 295.588, 350.323,1.754, 0.627, -0.492,28.276, 340.051, 340.636,0.114, 0.389, -0.121,null,null,null
76.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.531, 1.175, -0.800,26.559, 295.588, 350.323,1.754, 0.627, -0.492,28.276, 340.051, 340.636,0.114, 0.389, -0.121,null,null,null
