time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
9.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.619, 1.234, -3.045,7.102, 349.807, 353.757,1.784, 0.787, -3.075,356.174, 23.626, 327.871,null,null,null,null,null,null
9.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.619, 1.234, -3.045,7.102, 349.807, 353.757,1.784, 0.787, -3.075,356.174, 23.626, 327.871,null,null,null,null,null,null
9.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.619, 1.234, -3.045,7.102, 349.807, 353.757,1.784, 0.787, -3.075,356.174, 23.626, 327.871,null,null,null,null,null,null
9.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.619, 1.234, -3.045,7.102, 349.807, 353.757,1.784, 0.787, -3.075,356.174, 23.626, 327.871,null,null,null,null,null,null
10.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.619, 1.234, -3.045,7.102, 349.807, 353.757,1.784, 0.787, -3.075,356.174, 23.626, 327.871,null,null,null,null,null,null
10.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.615, 1.234, -3.044,7.988, 349.582, 353.920,1.784, 0.786, -3.075,356.424, 23.495, 327.847,null,null,null,null,null,null
10.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.609, 1.236, -3.043,8.147, 349.517, 354.422,1.783, 0.787, -3.075,356.314, 23.210, 328.188,null,null,null,null,null,null
10.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.609, 1.236, -3.043,8.147, 349.517, 354.422,1.783, 0.787, -3.075,356.314, 23.210, 328.188,null,null,null,null,null,null
10.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.609, 1.236, -3.043,8.147, 349.517, 354.422,1.783, 0.787, -3.075,356.314, 23.210, 328.188,null,null,null,null,null,null
10.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.609, 1.236, -3.043,8.147, 349.517, 354.422,1.783, 0.787, -3.075,356.314, 23.210, 328.188,null,null,null,null,null,null
10.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.609, 1.236, -3.043,8.147, 349.517, 354.422,1.783, 0.787, -3.075,356.314, 23.210, 328.188,null,null,null,null,null,null
10.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.609, 1.236, -3.043,8.147, 349.517, 354.422,1.783, 0.787, -3.075,356.314, 23.210, 328.188,null,null,null,null,null,null
10.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.609, 1.236, -3.043,8.147, 349.517, 354.422,1.783, 0.787, -3.075,356.314, 23.210, 328.188,null,null,null,null,null,null
10.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.609, 1.236, -3.043,8.147, 349.517, 354.422,1.783, 0.787, -3.075,356.314, 23.210, 328.188,null,null,null,null,null,null
10.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.609, 1.236, -3.043,8.147, 349.517, 354.422,1.783, 0.787, -3.075,356.314, 23.210, 328.188,null,null,null,null,null,null
10.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.609, 1.236, -3.043,8.147, 349.517, 354.422,1.783, 0.787, -3.075,356.314, 23.210, 328.188,null,null,null,null,null,null
10.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.609, 1.236, -3.043,8.147, 349.517, 354.422,1.783, 0.787, -3.075,356.314, 23.210, 328.188,null,null,null,null,null,null
10.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.609, 1.236, -3.043,8.147, 349.517, 354.422,1.783, 0.787, -3.075,356.314, 23.210, 328.188,null,null,null,null,null,null
10.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.609, 1.236, -3.043,8.147, 349.517, 354.422,1.783, 0.787, -3.075,356.314, 23.210, 328.188,null,null,null,null,null,null
10.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.609, 1.236, -3.043,8.147, 349.517, 354.422,1.783, 0.787, -3.075,356.314, 23.210, 328.188,null,null,null,null,null,null
10.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.604, 1.234, -3.043,8.653, 349.468, 354.677,1.782, 0.787, -3.075,356.445, 23.217, 328.197,null,null,null,null,null,null
10.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.596, 1.236, -3.041,9.131, 349.727, 355.449,1.781, 0.787, -3.074,356.767, 23.242, 328.112,null,null,null,null,null,null
10.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
10.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
10.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
10.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
10.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
10.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
10.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
11.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
11.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
11.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
11.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
11.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
11.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
11.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
11.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
11.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.587, 1.237, -3.039,9.417, 349.826, 355.832,1.780, 0.787, -3.074,356.801, 23.168, 328.067,null,null,null,null,null,null
11.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.578, 1.238, -3.035,9.762, 349.825, 356.228,1.777, 0.787, -3.072,356.978, 22.779, 328.743,null,null,null,null,null,null
11.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
11.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
11.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
11.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
11.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
11.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
11.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
11.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
11.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
11.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
11.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
11.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
11.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
11.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
11.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
12.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
12.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.568, 1.239, -3.029,10.390, 349.773, 356.427,1.774, 0.785, -3.069,357.801, 22.359, 329.174,null,null,null,null,null,null
12.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.556, 1.240, -3.022,10.948, 349.834, 357.128,1.768, 0.785, -3.066,357.649, 21.139, 330.959,0.845, 0.461, 0.946,null,null,null
12.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.544, 1.239, -3.015,11.885, 349.837, 357.846,1.761, 0.784, -3.062,358.119, 19.612, 331.893,0.859, 0.423, 0.803,null,null,null
12.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.544, 1.239, -3.015,11.885, 349.837, 357.846,1.761, 0.784, -3.062,358.119, 19.612, 331.893,0.859, 0.423, 0.803,null,null,null
12.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.544, 1.239, -3.015,11.885, 349.837, 357.846,1.761, 0.784, -3.062,358.119, 19.612, 331.893,0.859, 0.423, 0.803,null,null,null
12.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.544, 1.239, -3.015,11.885, 349.837, 357.846,1.761, 0.784, -3.062,358.119, 19.612, 331.893,0.859, 0.423, 0.803,null,null,null
12.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.544, 1.239, -3.015,11.885, 349.837, 357.846,1.761, 0.784, -3.062,358.119, 19.612, 331.893,0.859, 0.423, 0.803,null,null,null
12.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.544, 1.239, -3.015,11.885, 349.837, 357.846,1.761, 0.784, -3.062,358.119, 19.612, 331.893,0.859, 0.423, 0.803,null,null,null
12.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.544, 1.239, -3.015,11.885, 349.837, 357.846,1.761, 0.784, -3.062,358.119, 19.612, 331.893,0.859, 0.423, 0.803,null,null,null
12.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.544, 1.239, -3.015,11.885, 349.837, 357.846,1.761, 0.784, -3.062,358.119, 19.612, 331.893,0.859, 0.423, 0.803,null,null,null
12.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.544, 1.239, -3.015,11.885, 349.837, 357.846,1.761, 0.784, -3.062,358.119, 19.612, 331.893,0.859, 0.423, 0.803,null,null,null
12.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.544, 1.239, -3.015,11.885, 349.837, 357.846,1.761, 0.784, -3.062,358.119, 19.612, 331.893,0.859, 0.423, 0.803,null,null,null
12.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.544, 1.239, -3.015,11.885, 349.837, 357.846,1.761, 0.784, -3.062,358.119, 19.612, 331.893,0.859, 0.423, 0.803,null,null,null
12.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.544, 1.239, -3.015,11.885, 349.837, 357.846,1.761, 0.784, -3.062,358.119, 19.612, 331.893,0.859, 0.423, 0.803,null,null,null
12.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.544, 1.239, -3.015,11.885, 349.837, 357.846,1.761, 0.784, -3.062,358.119, 19.612, 331.893,0.859, 0.423, 0.803,null,null,null
12.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.544, 1.239, -3.015,11.885, 349.837, 357.846,1.761, 0.784, -3.062,358.119, 19.612, 331.893,0.859, 0.423, 0.803,null,null,null
12.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.532, 1.240, -3.006,13.170, 350.024, 358.536,1.757, 0.779, -3.058,359.089, 19.196, 331.939,0.861, 0.334, 0.807,null,null,null
12.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.519, 1.240, -2.998,14.398, 349.700, 359.844,1.754, 0.776, -3.054,0.693, 20.316, 331.396,0.836, 0.258, 0.763,null,null,null
12.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.513, 1.241, -2.991,14.765, 349.985, 359.760,1.751, 0.780, -3.053,0.646, 20.998, 330.111,0.847, 0.231, 0.782,null,null,null
12.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.513, 1.241, -2.991,14.765, 349.985, 359.760,1.751, 0.780, -3.053,0.646, 20.998, 330.111,0.847, 0.231, 0.782,null,null,null
12.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.513, 1.241, -2.991,14.765, 349.985, 359.760,1.751, 0.780, -3.053,0.646, 20.998, 330.111,0.847, 0.231, 0.782,null,null,null
12.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.513, 1.241, -2.991,14.765, 349.985, 359.760,1.751, 0.780, -3.053,0.646, 20.998, 330.111,0.847, 0.231, 0.782,null,null,null
12.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.513, 1.241, -2.991,14.765, 349.985, 359.760,1.751, 0.780, -3.053,0.646, 20.998, 330.111,0.847, 0.231, 0.782,null,null,null
12.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.513, 1.241, -2.991,14.765, 349.985, 359.760,1.751, 0.780, -3.053,0.646, 20.998, 330.111,0.847, 0.231, 0.782,null,null,null
13.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.513, 1.241, -2.991,14.765, 349.985, 359.760,1.751, 0.780, -3.053,0.646, 20.998, 330.111,0.847, 0.231, 0.782,null,null,null
13.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.513, 1.241, -2.991,14.765, 349.985, 359.760,1.751, 0.780, -3.053,0.646, 20.998, 330.111,0.847, 0.231, 0.782,null,null,null
13.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.513, 1.241, -2.991,14.765, 349.985, 359.760,1.751, 0.780, -3.053,0.646, 20.998, 330.111,0.847, 0.231, 0.782,null,null,null
13.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.513, 1.241, -2.991,14.765, 349.985, 359.760,1.751, 0.780, -3.053,0.646, 20.998, 330.111,0.847, 0.231, 0.782,null,null,null
13.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.513, 1.241, -2.991,14.765, 349.985, 359.760,1.751, 0.780, -3.053,0.646, 20.998, 330.111,0.847, 0.231, 0.782,null,null,null
13.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.513, 1.241, -2.991,14.765, 349.985, 359.760,1.751, 0.780, -3.053,0.646, 20.998, 330.111,0.847, 0.231, 0.782,null,null,null
13.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.505, 1.240, -2.985,15.001, 350.220, -0.005,1.745, 0.783, -3.051,0.257, 20.070, 332.842,0.854, 0.213, 0.794,null,null,null
13.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.496, 1.240, -2.978,15.248, 350.498, 0.514,1.740, 0.785, -3.047,1.527, 18.805, 334.321,0.862, 0.193, 0.809,null,null,null
13.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.496, 1.240, -2.977,15.248, 350.498, 0.514,1.740, 0.785, -3.047,1.527, 18.805, 334.321,0.862, 0.193, 0.809,null,null,null
13.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.495, 1.240, -2.977,15.248, 350.498, 0.514,1.739, 0.785, -3.046,1.527, 18.805, 334.321,0.862, 0.193, 0.808,null,null,null
13.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.495, 1.240, -2.976,15.248, 350.498, 0.514,1.739, 0.785, -3.046,1.527, 18.805, 334.321,0.862, 0.194, 0.808,null,null,null
13.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.495, 1.240, -2.976,15.248, 350.498, 0.514,1.739, 0.785, -3.045,1.527, 18.805, 334.321,0.861, 0.194, 0.807,null,null,null
13.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.494, 1.240, -2.976,15.248, 350.498, 0.514,1.738, 0.785, -3.045,1.527, 18.805, 334.321,0.861, 0.194, 0.807,null,null,null
13.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.494, 1.240, -2.975,15.248, 350.498, 0.514,1.738, 0.785, -3.044,1.527, 18.805, 334.321,0.861, 0.194, 0.806,null,null,null
13.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.975,15.248, 350.498, 0.514,1.737, 0.785, -3.044,1.527, 18.805, 334.321,0.861, 0.195, 0.806,null,null,null
13.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
13.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
13.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
13.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
13.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
13.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
13.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
13.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
13.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
13.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
14.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
14.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
14.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
14.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
14.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
14.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
14.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.493, 1.240, -2.974,15.248, 350.498, 0.514,1.737, 0.785, -3.043,1.527, 18.805, 334.321,0.860, 0.195, 0.805,null,null,null
14.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.468, 1.238, -2.958,15.344, 350.458, 1.103,1.718, 0.785, -3.029,1.460, 18.682, 337.849,0.841, 0.201, 0.772,null,null,null
14.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.444, 1.237, -2.940,15.459, 350.357, 1.394,1.702, 0.786, -3.013,2.425, 19.948, 335.434,0.820, 0.206, 0.735,null,null,null
14.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.421, 1.236, -2.923,15.797, 350.018, 1.439,1.683, 0.790, -2.995,1.657, 18.900, 327.789,0.787, 0.202, 0.678,null,null,null
14.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.404, 1.236, -2.912,15.797, 350.018, 1.439,1.666, 0.790, -2.983,1.657, 18.900, 327.789,0.776, 0.211, 0.659,null,null,null
14.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.388, 1.236, -2.901,15.797, 350.018, 1.439,1.650, 0.790, -2.972,1.657, 18.900, 327.789,0.765, 0.219, 0.640,null,null,null
14.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.371, 1.236, -2.889,15.797, 350.018, 1.439,1.633, 0.790, -2.961,1.657, 18.900, 327.789,0.753, 0.228, 0.620,null,null,null
14.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.355, 1.236, -2.878,15.797, 350.018, 1.439,1.617, 0.790, -2.950,1.657, 18.900, 327.789,0.742, 0.237, 0.601,null,null,null
14.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.338, 1.236, -2.867,15.797, 350.018, 1.439,1.600, 0.790, -2.939,1.657, 18.900, 327.789,0.731, 0.246, 0.582,null,null,null
14.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.309, 1.237, -2.856,16.234, 349.799, 1.544,1.570, 0.793, -2.924,1.118, 16.073, 327.796,0.690, 0.219, 0.583,null,null,null
14.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.280, 1.237, -2.846,16.496, 349.647, 1.612,1.538, 0.794, -2.908,2.591, 12.913, 333.742,0.649, 0.198, 0.606,null,null,null
