time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
19.626,-1.277, 1.419, -3.303,330.632, 268.605, 351.475,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.633,-1.277, 1.419, -3.303,330.632, 268.605, 351.475,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.640,-1.277, 1.419, -3.303,330.632, 268.605, 351.475,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.647,-1.277, 1.419, -3.303,330.710, 268.647, 351.425,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.652,-1.277, 1.419, -3.302,330.704, 268.699, 351.408,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.659,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.666,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.673,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.678,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.685,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.693,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.700,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.707,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.714,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.721,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.007, -1.565,331.265, 75.249, 45.564,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.728,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.008, -1.565,331.309, 75.254, 45.500,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.735,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.008, -1.565,331.255, 75.368, 45.566,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.742,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.007, -1.565,331.319, 75.421, 45.660,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.749,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.244, 75.412, 45.525,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.756,-1.277, 1.419, -3.302,330.708, 268.697, 351.416,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.244, 75.412, 45.525,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.763,-1.277, 1.419, -3.302,330.721, 268.748, 351.407,-1.608, 0.902, -3.173,49.242, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.244, 75.412, 45.525,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.770,-1.277, 1.419, -3.302,330.736, 268.867, 351.379,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.244, 75.412, 45.525,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.777,-1.277, 1.419, -3.302,330.736, 268.867, 351.379,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.244, 75.412, 45.525,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.784,-1.277, 1.419, -3.302,330.736, 268.867, 351.379,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.244, 75.412, 45.525,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.791,-1.277, 1.419, -3.302,330.736, 268.867, 351.379,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.244, 75.412, 45.525,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.798,-1.277, 1.419, -3.302,330.736, 268.867, 351.379,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.244, 75.412, 45.525,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.805,-1.277, 1.419, -3.302,330.736, 268.867, 351.379,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.244, 75.412, 45.525,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.814,-1.277, 1.419, -3.302,330.736, 268.867, 351.379,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.244, 75.412, 45.525,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.819,-1.277, 1.419, -3.302,330.736, 268.867, 351.379,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.244, 75.412, 45.525,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.826,-1.277, 1.419, -3.302,330.736, 268.867, 351.379,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.244, 75.412, 45.525,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.833,-1.277, 1.419, -3.302,330.736, 268.867, 351.379,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.244, 75.412, 45.525,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.840,-1.277, 1.419, -3.302,330.736, 268.867, 351.379,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.244, 75.412, 45.525,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.847,-1.276, 1.419, -3.302,330.669, 268.840, 351.371,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.301, 75.315, 45.546,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.854,-1.276, 1.419, -3.301,330.723, 268.699, 351.432,-1.608, 0.902, -3.173,49.242, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.566,331.229, 75.454, 45.463,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.861,-1.276, 1.419, -3.301,330.723, 268.699, 351.432,-1.608, 0.902, -3.173,49.242, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.566,331.229, 75.454, 45.463,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.868,-1.276, 1.419, -3.301,330.723, 268.699, 351.432,-1.608, 0.902, -3.173,49.242, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.566,331.229, 75.454, 45.463,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.876,-1.276, 1.419, -3.301,330.723, 268.699, 351.432,-1.608, 0.902, -3.173,49.242, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.566,331.229, 75.454, 45.463,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.881,-1.276, 1.419, -3.301,330.723, 268.699, 351.432,-1.608, 0.902, -3.173,49.242, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.566,331.229, 75.454, 45.463,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.888,-1.276, 1.419, -3.301,330.723, 268.699, 351.432,-1.608, 0.902, -3.173,49.242, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.566,331.229, 75.454, 45.463,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.895,-1.276, 1.419, -3.301,330.723, 268.699, 351.432,-1.608, 0.902, -3.173,49.242, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.566,331.229, 75.454, 45.463,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.902,-1.276, 1.419, -3.301,330.723, 268.699, 351.432,-1.608, 0.902, -3.173,49.242, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.566,331.229, 75.454, 45.463,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.909,-1.276, 1.419, -3.301,330.723, 268.699, 351.432,-1.608, 0.902, -3.173,49.242, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.566,331.229, 75.454, 45.463,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.915,-1.276, 1.419, -3.301,330.723, 268.699, 351.432,-1.608, 0.902, -3.173,49.242, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.566,331.229, 75.454, 45.463,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.923,-1.276, 1.419, -3.301,330.697, 268.839, 351.282,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.346, 75.520, 45.527,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
19.930,-1.276, 1.419, -3.301,330.689, 268.927, 351.317,-1.608, 0.902, -3.173,49.242, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.307, 75.571, 45.425,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.937,-1.276, 1.419, -3.301,330.859, 269.100, 351.300,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.307, 75.571, 45.425,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.944,-1.276, 1.419, -3.301,330.859, 269.100, 351.300,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.307, 75.571, 45.425,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.951,-1.276, 1.419, -3.301,330.859, 269.100, 351.300,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.307, 75.571, 45.425,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.956,-1.276, 1.419, -3.301,330.859, 269.100, 351.300,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.307, 75.571, 45.425,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.963,-1.276, 1.419, -3.301,330.859, 269.100, 351.300,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.307, 75.571, 45.425,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.969,-1.276, 1.419, -3.301,330.859, 269.100, 351.300,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.307, 75.571, 45.425,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.976,-1.276, 1.419, -3.301,330.859, 269.100, 351.300,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.307, 75.571, 45.425,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.984,-1.276, 1.419, -3.301,330.859, 269.100, 351.300,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.307, 75.571, 45.425,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.990,-1.276, 1.419, -3.301,330.859, 269.100, 351.300,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.307, 75.571, 45.425,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
19.997,-1.276, 1.419, -3.301,330.859, 269.100, 351.300,-1.608, 0.902, -3.173,49.241, 300.891, 178.478,null,null,null,null,null,null,-0.511, 1.008, -1.565,331.307, 75.571, 45.425,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
20.005,-1.275, 1.420, -3.301,330.659, 269.136, 351.306,-1.608, 0.902, -3.173,49.242, 300.891, 178.478,null,null,null,null,null,null,-0.512, 1.009, -1.566,331.153, 75.579, 45.426,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
20.012,-1.275, 1.419, -3.301,330.550, 269.028, 351.346,-1.608, 0.902, -3.173,49.242, 300.891, 178.478,null,null,null,null,null,null,-0.512, 1.009, -1.566,331.078, 75.760, 45.304,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.020,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.027,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.034,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.041,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.048,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.055,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.062,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.069,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.076,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.083,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.090,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.097,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.104,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.111,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.118,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.125,-1.275, 1.419, -3.301,330.724, 269.116, 351.316,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.566,331.126, 75.805, 45.382,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.132,-1.275, 1.419, -3.301,330.757, 269.225, 351.346,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.511, 1.009, -1.565,331.096, 75.860, 45.416,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
20.139,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.009, -1.566,331.078, 75.749, 45.373,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.146,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.009, -1.566,331.078, 75.749, 45.373,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.153,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.009, -1.566,331.078, 75.749, 45.373,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.160,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.009, -1.566,331.078, 75.749, 45.373,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.167,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.009, -1.566,331.078, 75.749, 45.373,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.174,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.009, -1.566,331.078, 75.749, 45.373,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.181,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.009, -1.566,331.078, 75.749, 45.373,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.188,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.009, -1.566,331.078, 75.749, 45.373,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.195,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.009, -1.566,331.078, 75.749, 45.373,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.201,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.009, -1.566,331.078, 75.749, 45.373,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.209,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.009, -1.567,331.095, 75.624, 45.355,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
20.215,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.009, -1.567,331.274, 75.752, 45.237,0.042, 0.796, -1.256,49.507, 291.326, 180.933,null,null,null,null,null,null
20.222,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.010, -1.566,331.234, 75.756, 45.441,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
20.230,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.010, -1.566,331.234, 75.756, 45.441,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
20.236,-1.275, 1.419, -3.301,330.762, 269.316, 351.225,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.010, -1.566,331.234, 75.756, 45.441,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
20.243,-1.275, 1.419, -3.301,330.742, 269.360, 351.188,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.010, -1.566,331.234, 75.756, 45.441,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
20.250,-1.275, 1.419, -3.301,330.677, 269.358, 351.234,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.010, -1.566,331.234, 75.756, 45.441,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
20.258,-1.275, 1.419, -3.301,330.737, 269.382, 351.202,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.010, -1.566,331.234, 75.756, 45.441,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
20.264,-1.275, 1.419, -3.301,330.737, 269.382, 351.202,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.010, -1.566,331.234, 75.756, 45.441,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
20.271,-1.275, 1.419, -3.301,330.737, 269.382, 351.202,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.010, -1.566,331.234, 75.756, 45.441,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
20.279,-1.275, 1.419, -3.301,330.737, 269.382, 351.202,-1.608, 0.902, -3.173,49.241, 300.891, 178.477,null,null,null,null,null,null,-0.512, 1.010, -1.566,331.234, 75.756, 45.441,0.042, 0.796, -1.256,49.507, 291.327, 180.933,null,null,null,null,null,null
