time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
1.732,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.739,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.745,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.752,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.758,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.765,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.771,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.777,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.784,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.790,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.796,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.802,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.809,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.816,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.822,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.828,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.188, -0.753,42.513, 348.843, 357.707,-0.204, 0.455, -0.550,6.902, 328.888, 359.769,-0.366, 0.062, 0.452,null,null,null
1.832,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.195, -0.758,40.878, 348.667, 357.478,-0.204, 0.454, -0.551,9.760, 325.195, 3.438,-0.385, 0.062, 0.525,null,null,null
1.838,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.203, -0.762,38.675, 348.806, 357.540,-0.205, 0.453, -0.551,13.248, 322.080, 4.733,-0.404, 0.062, 0.635,null,null,null
1.845,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.203, -0.762,38.675, 348.806, 357.540,-0.205, 0.453, -0.551,13.248, 322.080, 4.733,-0.404, 0.062, 0.635,null,null,null
1.850,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.203, -0.762,38.675, 348.806, 357.540,-0.205, 0.453, -0.551,13.248, 322.080, 4.733,-0.404, 0.062, 0.635,null,null,null
1.857,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.203, -0.762,38.675, 348.806, 357.540,-0.205, 0.453, -0.551,13.248, 322.080, 4.733,-0.404, 0.062, 0.635,null,null,null
1.863,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.203, -0.762,38.675, 348.806, 357.540,-0.205, 0.453, -0.551,13.248, 322.080, 4.733,-0.404, 0.062, 0.635,null,null,null
1.870,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.203, -0.762,38.675, 348.806, 357.540,-0.205, 0.453, -0.551,13.248, 322.080, 4.733,-0.404, 0.062, 0.635,null,null,null
1.876,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.203, -0.762,38.675, 348.806, 357.540,-0.205, 0.453, -0.551,13.248, 322.080, 4.733,-0.404, 0.062, 0.635,null,null,null
1.882,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.203, -0.762,38.675, 348.806, 357.540,-0.205, 0.453, -0.551,13.248, 322.080, 4.733,-0.404, 0.062, 0.635,null,null,null
1.888,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.203, -0.762,38.675, 348.806, 357.540,-0.205, 0.453, -0.551,13.248, 322.080, 4.733,-0.404, 0.062, 0.635,null,null,null
1.894,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.203, -0.762,38.675, 348.806, 357.540,-0.205, 0.453, -0.551,13.248, 322.080, 4.733,-0.404, 0.062, 0.635,null,null,null
1.900,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.203, -0.762,38.675, 348.806, 357.540,-0.205, 0.453, -0.551,13.248, 322.080, 4.733,-0.404, 0.062, 0.635,null,null,null
1.907,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.203, -0.762,38.675, 348.806, 357.540,-0.205, 0.453, -0.551,13.248, 322.080, 4.733,-0.404, 0.062, 0.635,null,null,null
1.913,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.126, 1.210, -0.768,36.710, 349.225, 357.564,-0.205, 0.452, -0.552,12.956, 323.208, 3.296,-0.414, 0.062, 0.744,null,null,null
1.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.217, -0.773,34.436, 349.720, 358.016,-0.205, 0.452, -0.551,15.412, 327.175, 1.224,-0.426, 0.062, 0.885,null,null,null
1.927,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
1.933,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
1.939,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
1.945,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
1.952,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
1.959,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
1.966,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
1.972,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
1.978,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
1.985,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
1.991,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
1.998,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
2.004,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
2.011,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
2.017,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
2.024,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.225, -0.778,32.233, 350.034, 358.018,-0.205, 0.452, -0.551,15.246, 323.526, 3.269,-0.444, 0.062, 1.038,null,null,null
2.030,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.233, -0.784,29.743, 350.232, 357.680,-0.205, 0.452, -0.551,14.255, 324.427, 5.793,-0.470, 0.062, 1.236,null,null,null
2.037,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.239, -0.788,27.856, 350.389, 357.503,-0.205, 0.452, -0.551,12.533, 324.792, 4.077,null,null,null,null,null,null
2.042,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.244, -0.791,26.382, 350.352, 357.327,-0.205, 0.452, -0.551,11.288, 326.890, 3.866,null,null,null,null,null,null
2.049,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.244, -0.791,26.382, 350.352, 357.327,-0.205, 0.452, -0.551,11.288, 326.890, 3.866,null,null,null,null,null,null
2.055,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.244, -0.791,26.382, 350.352, 357.327,-0.205, 0.452, -0.551,11.288, 326.890, 3.866,null,null,null,null,null,null
2.062,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.244, -0.791,26.382, 350.352, 357.327,-0.205, 0.452, -0.551,11.288, 326.890, 3.866,null,null,null,null,null,null
2.068,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.244, -0.791,26.382, 350.352, 357.327,-0.205, 0.452, -0.551,11.288, 326.890, 3.866,null,null,null,null,null,null
2.075,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.244, -0.791,26.382, 350.352, 357.327,-0.205, 0.452, -0.551,11.288, 326.890, 3.866,null,null,null,null,null,null
2.081,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.244, -0.791,26.382, 350.352, 357.327,-0.205, 0.452, -0.551,11.288, 326.890, 3.866,null,null,null,null,null,null
2.088,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.244, -0.791,26.382, 350.352, 357.327,-0.205, 0.452, -0.551,11.288, 326.890, 3.866,null,null,null,null,null,null
2.093,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.244, -0.791,26.382, 350.352, 357.327,-0.205, 0.452, -0.551,11.288, 326.890, 3.866,null,null,null,null,null,null
2.101,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.244, -0.791,26.382, 350.352, 357.327,-0.205, 0.452, -0.551,11.288, 326.890, 3.866,null,null,null,null,null,null
2.108,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.246, -0.792,25.412, 350.269, 357.222,-0.205, 0.452, -0.551,12.629, 329.431, 3.925,null,null,null,null,null,null
2.114,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.247, -0.791,25.270, 350.007, 357.214,-0.205, 0.452, -0.550,14.588, 329.896, 3.499,null,null,null,null,null,null
2.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.247, -0.791,25.270, 350.007, 357.214,-0.205, 0.452, -0.550,14.588, 329.896, 3.499,null,null,null,null,null,null
2.126,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.247, -0.791,25.270, 350.007, 357.214,-0.205, 0.452, -0.550,14.588, 329.896, 3.499,null,null,null,null,null,null
2.132,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.247, -0.791,25.270, 350.007, 357.214,-0.205, 0.452, -0.550,14.588, 329.896, 3.499,null,null,null,null,null,null
2.138,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.247, -0.791,25.270, 350.007, 357.214,-0.205, 0.452, -0.550,14.588, 329.896, 3.499,null,null,null,null,null,null
2.144,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.247, -0.791,25.270, 350.007, 357.214,-0.205, 0.452, -0.550,14.588, 329.896, 3.499,null,null,null,null,null,null
2.150,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.247, -0.791,25.270, 350.007, 357.214,-0.205, 0.452, -0.550,14.588, 329.896, 3.499,null,null,null,null,null,null
2.156,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.247, -0.791,25.270, 350.007, 357.214,-0.205, 0.452, -0.550,14.588, 329.896, 3.499,null,null,null,null,null,null
2.162,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.247, -0.791,25.270, 350.007, 357.214,-0.205, 0.452, -0.550,14.588, 329.896, 3.499,null,null,null,null,null,null
2.168,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.247, -0.791,25.270, 350.007, 357.214,-0.205, 0.452, -0.550,14.588, 329.896, 3.499,null,null,null,null,null,null
2.174,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.247, -0.791,25.270, 350.007, 357.214,-0.205, 0.452, -0.550,14.588, 329.896, 3.499,null,null,null,null,null,null
2.181,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.247, -0.791,25.270, 350.007, 357.214,-0.205, 0.452, -0.550,14.588, 329.896, 3.499,null,null,null,null,null,null
2.187,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.247, -0.791,25.270, 350.007, 357.214,-0.205, 0.452, -0.550,14.588, 329.896, 3.499,null,null,null,null,null,null
2.194,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.247, -0.789,25.404, 349.801, 357.099,-0.205, 0.452, -0.550,11.818, 330.124, 2.999,null,null,null,null,null,null
2.201,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.207,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.213,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.219,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.225,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.231,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.238,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.244,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.250,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.256,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.262,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.269,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.275,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.281,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.288,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.294,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.301,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.125, 1.246, -0.787,25.801, 349.749, 357.035,-0.205, 0.453, -0.550,10.478, 329.033, 2.810,null,null,null,null,null,null
2.307,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.127, 1.245, -0.784,26.176, 349.855, 357.176,-0.205, 0.453, -0.550,11.735, 329.173, 3.216,null,null,null,null,null,null
2.314,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.243, -0.781,26.633, 350.242, 357.505,-0.205, 0.452, -0.550,13.154, 329.484, 3.090,null,null,null,null,null,null
2.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.241, -0.777,27.355, 350.713, 357.863,-0.205, 0.452, -0.550,13.830, 329.550, 3.336,null,null,null,null,null,null
2.327,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.241, -0.777,27.355, 350.713, 357.863,-0.205, 0.452, -0.550,13.830, 329.550, 3.336,null,null,null,null,null,null
2.333,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.241, -0.777,27.355, 350.713, 357.863,-0.205, 0.452, -0.550,13.830, 329.550, 3.336,null,null,null,null,null,null
2.339,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.241, -0.777,27.355, 350.713, 357.863,-0.205, 0.452, -0.550,13.830, 329.550, 3.336,null,null,null,null,null,null
2.345,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.241, -0.777,27.355, 350.713, 357.863,-0.205, 0.452, -0.550,13.830, 329.550, 3.336,null,null,null,null,null,null
2.351,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.241, -0.777,27.355, 350.713, 357.863,-0.205, 0.452, -0.550,13.830, 329.550, 3.336,null,null,null,null,null,null
2.357,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.241, -0.777,27.355, 350.713, 357.863,-0.205, 0.452, -0.550,13.830, 329.550, 3.336,null,null,null,null,null,null
2.364,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.241, -0.777,27.355, 350.713, 357.863,-0.205, 0.452, -0.550,13.830, 329.550, 3.336,null,null,null,null,null,null
2.370,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.241, -0.777,27.355, 350.713, 357.863,-0.205, 0.452, -0.550,13.830, 329.550, 3.336,null,null,null,null,null,null
2.377,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.241, -0.777,27.355, 350.713, 357.863,-0.205, 0.452, -0.550,13.830, 329.550, 3.336,null,null,null,null,null,null
2.382,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.241, -0.777,27.355, 350.713, 357.863,-0.205, 0.452, -0.550,13.830, 329.550, 3.336,null,null,null,null,null,null
2.389,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.130, 1.238, -0.774,28.215, 351.232, 358.026,-0.205, 0.452, -0.550,13.594, 329.237, 3.301,null,null,null,null,null,null
2.395,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.235, -0.770,29.211, 351.900, 358.264,-0.205, 0.452, -0.550,13.424, 329.116, 3.356,-0.425, 0.062, 1.306,null,null,null
2.402,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.235, -0.770,29.211, 351.900, 358.264,-0.205, 0.452, -0.550,13.424, 329.116, 3.356,-0.425, 0.062, 1.306,null,null,null
2.408,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.235, -0.770,29.211, 351.900, 358.264,-0.205, 0.452, -0.550,13.424, 329.116, 3.356,-0.425, 0.062, 1.306,null,null,null
2.415,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.235, -0.770,29.211, 351.900, 358.264,-0.205, 0.452, -0.550,13.424, 329.116, 3.356,-0.425, 0.062, 1.306,null,null,null
2.421,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.235, -0.770,29.211, 351.900, 358.264,-0.205, 0.452, -0.550,13.424, 329.116, 3.356,-0.425, 0.062, 1.306,null,null,null
2.428,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.235, -0.770,29.211, 351.900, 358.264,-0.205, 0.452, -0.550,13.424, 329.116, 3.356,-0.425, 0.062, 1.306,null,null,null
2.434,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.235, -0.770,29.211, 351.900, 358.264,-0.205, 0.452, -0.550,13.424, 329.116, 3.356,-0.425, 0.062, 1.306,null,null,null
2.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.235, -0.770,29.211, 351.900, 358.264,-0.205, 0.452, -0.550,13.424, 329.116, 3.356,-0.425, 0.062, 1.306,null,null,null
2.446,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.235, -0.770,29.211, 351.900, 358.264,-0.205, 0.452, -0.550,13.424, 329.116, 3.356,-0.425, 0.062, 1.306,null,null,null
2.452,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.235, -0.770,29.211, 351.900, 358.264,-0.205, 0.452, -0.550,13.424, 329.116, 3.356,-0.425, 0.062, 1.306,null,null,null
2.458,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.235, -0.770,29.211, 351.900, 358.264,-0.205, 0.452, -0.550,13.424, 329.116, 3.356,-0.425, 0.062, 1.306,null,null,null
2.467,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.235, -0.770,29.211, 351.900, 358.264,-0.205, 0.452, -0.550,13.424, 329.116, 3.356,-0.425, 0.062, 1.306,null,null,null
2.473,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.235, -0.770,29.211, 351.900, 358.264,-0.205, 0.452, -0.550,13.424, 329.116, 3.356,null,null,null,null,null,null
2.479,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.129, 1.235, -0.770,29.211, 351.900, 358.264,-0.205, 0.452, -0.550,13.424, 329.116, 3.356,null,null,null,null,null,null
