time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
0.711,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.209, -0.745,35.194, 3.001, 0.887,-0.116, 0.665, -0.725,33.803, 316.638, 13.098,-0.007, 0.062, 0.879,null,null,null
0.717,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.209, -0.745,35.194, 3.001, 0.887,-0.116, 0.665, -0.725,33.803, 316.638, 13.098,-0.007, 0.062, 0.879,null,null,null
0.723,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.209, -0.745,35.194, 3.001, 0.887,-0.116, 0.665, -0.725,33.803, 316.638, 13.098,-0.007, 0.062, 0.879,null,null,null
0.729,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.209, -0.745,35.194, 3.001, 0.887,-0.116, 0.665, -0.725,33.803, 316.638, 13.098,-0.007, 0.062, 0.879,null,null,null
0.735,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.209, -0.745,35.194, 3.001, 0.887,-0.116, 0.665, -0.725,33.803, 316.638, 13.098,-0.007, 0.062, 0.879,null,null,null
0.741,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.209, -0.745,35.194, 3.001, 0.887,-0.116, 0.665, -0.725,33.803, 316.638, 13.098,-0.007, 0.062, 0.879,null,null,null
0.747,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.209, -0.745,35.194, 3.001, 0.887,-0.116, 0.665, -0.725,33.803, 316.638, 13.098,-0.007, 0.062, 0.879,null,null,null
0.753,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.209, -0.745,35.194, 3.001, 0.887,-0.116, 0.665, -0.725,33.803, 316.638, 13.098,-0.007, 0.062, 0.879,null,null,null
0.759,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.209, -0.745,35.194, 3.001, 0.887,-0.116, 0.665, -0.725,33.803, 316.638, 13.098,-0.007, 0.062, 0.879,null,null,null
0.765,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.208, -0.744,35.726, 3.008, 0.913,-0.116, 0.665, -0.725,33.754, 316.364, 13.026,-0.009, 0.062, 0.846,null,null,null
0.771,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.204, -0.742,36.591, 3.213, 1.022,-0.116, 0.665, -0.725,33.632, 316.258, 13.052,-0.006, 0.062, 0.793,null,null,null
0.777,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.204, -0.742,36.591, 3.213, 1.022,-0.116, 0.665, -0.725,33.632, 316.258, 13.052,-0.006, 0.062, 0.793,null,null,null
0.783,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.204, -0.742,36.591, 3.213, 1.022,-0.116, 0.665, -0.725,33.632, 316.258, 13.052,-0.006, 0.062, 0.793,null,null,null
0.790,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.204, -0.742,36.591, 3.213, 1.022,-0.116, 0.665, -0.725,33.632, 316.258, 13.052,-0.006, 0.062, 0.793,null,null,null
0.796,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.204, -0.742,36.591, 3.213, 1.022,-0.116, 0.665, -0.725,33.632, 316.258, 13.052,-0.006, 0.062, 0.793,null,null,null
0.802,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.204, -0.742,36.591, 3.213, 1.022,-0.116, 0.665, -0.725,33.632, 316.258, 13.052,-0.006, 0.062, 0.793,null,null,null
0.808,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.204, -0.742,36.591, 3.213, 1.022,-0.116, 0.665, -0.725,33.632, 316.258, 13.052,-0.006, 0.062, 0.793,null,null,null
0.814,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.204, -0.742,36.591, 3.213, 1.022,-0.116, 0.665, -0.725,33.632, 316.258, 13.052,-0.006, 0.062, 0.793,null,null,null
0.820,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.204, -0.742,36.591, 3.213, 1.022,-0.116, 0.665, -0.725,33.632, 316.258, 13.052,-0.006, 0.062, 0.793,null,null,null
0.826,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.204, -0.742,36.591, 3.213, 1.022,-0.116, 0.665, -0.725,33.632, 316.258, 13.052,-0.006, 0.062, 0.793,null,null,null
0.832,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.204, -0.742,36.591, 3.213, 1.022,-0.116, 0.665, -0.725,33.632, 316.258, 13.052,-0.006, 0.062, 0.793,null,null,null
0.838,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.204, -0.742,36.591, 3.213, 1.022,-0.116, 0.665, -0.725,33.632, 316.258, 13.052,-0.006, 0.062, 0.793,null,null,null
0.844,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.204, -0.742,36.591, 3.213, 1.022,-0.116, 0.665, -0.725,33.632, 316.258, 13.052,-0.006, 0.062, 0.793,null,null,null
0.851,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.093, 1.200, -0.740,37.985, 3.010, 1.018,-0.116, 0.665, -0.726,33.332, 315.947, 12.865,-0.017, 0.062, 0.714,null,null,null
0.857,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.094, 1.195, -0.736,39.531, 2.215, 0.613,-0.117, 0.665, -0.726,33.276, 316.076, 13.172,-0.059, 0.446, 0.170,null,null,null
0.863,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.094, 1.192, -0.734,40.603, 1.923, 0.422,-0.117, 0.664, -0.727,33.368, 316.284, 13.396,-0.065, 0.448, 0.133,null,null,null
0.869,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.094, 1.192, -0.734,40.603, 1.923, 0.422,-0.117, 0.664, -0.727,33.368, 316.284, 13.396,-0.065, 0.448, 0.133,null,null,null
0.875,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.094, 1.192, -0.734,40.603, 1.923, 0.422,-0.117, 0.664, -0.727,33.368, 316.284, 13.396,-0.065, 0.448, 0.133,null,null,null
0.881,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.094, 1.192, -0.734,40.603, 1.923, 0.422,-0.117, 0.664, -0.727,33.368, 316.284, 13.396,-0.065, 0.448, 0.133,null,null,null
0.888,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.094, 1.192, -0.734,40.603, 1.923, 0.422,-0.117, 0.664, -0.727,33.368, 316.284, 13.396,-0.065, 0.448, 0.133,null,null,null
0.894,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.094, 1.192, -0.734,40.603, 1.923, 0.422,-0.117, 0.664, -0.727,33.368, 316.284, 13.396,-0.065, 0.448, 0.133,null,null,null
0.900,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.094, 1.192, -0.734,40.603, 1.923, 0.422,-0.117, 0.664, -0.727,33.368, 316.284, 13.396,-0.065, 0.448, 0.133,null,null,null
0.907,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.094, 1.192, -0.734,40.603, 1.923, 0.422,-0.117, 0.664, -0.727,33.368, 316.284, 13.396,-0.065, 0.448, 0.133,null,null,null
0.913,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.094, 1.192, -0.734,40.603, 1.923, 0.422,-0.117, 0.664, -0.727,33.368, 316.284, 13.396,-0.065, 0.448, 0.133,null,null,null
0.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.094, 1.192, -0.734,40.603, 1.923, 0.422,-0.117, 0.664, -0.727,33.368, 316.284, 13.396,-0.065, 0.448, 0.133,null,null,null
0.926,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.094, 1.192, -0.734,40.603, 1.923, 0.422,-0.117, 0.664, -0.727,33.368, 316.284, 13.396,-0.065, 0.448, 0.133,null,null,null
0.932,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.188, -0.731,41.532, 2.412, 0.689,-0.117, 0.663, -0.726,33.350, 316.535, 13.577,-0.057, 0.444, 0.108,null,null,null
0.937,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
0.944,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
0.950,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
0.956,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
0.961,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
0.967,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
0.975,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
0.981,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
0.988,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
0.994,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
1.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
1.007,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
1.013,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
1.019,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
1.025,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
1.031,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
1.037,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
1.043,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.085, 1.187, -0.730,41.794, 5.018, 1.885,-0.118, 0.662, -0.726,33.194, 316.609, 13.679,-0.007, 0.388, 0.160,null,null,null
1.049,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.081, 1.187, -0.729,41.410, 8.640, 3.756,-0.118, 0.662, -0.725,32.950, 316.372, 13.620,0.055, 0.388, 0.166,null,null,null
1.055,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.061,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.068,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.075,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.081,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.087,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.093,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.099,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.105,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.111,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.117,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.123,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.130,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.137,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.143,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.149,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.155,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.162,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.073, 1.188, -0.731,40.690, 12.254, 4.944,-0.118, 0.661, -0.724,33.427, 316.045, 14.002,0.205, 0.062, 0.548,null,null,null
1.168,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.068, 1.190, -0.732,39.925, 15.602, 6.438,-0.119, 0.660, -0.723,33.528, 316.032, 13.765,0.294, 0.062, 0.565,null,null,null
1.175,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.065, 1.195, -0.732,38.692, 17.532, 7.181,-0.118, 0.660, -0.723,33.468, 316.198, 13.647,0.361, 0.062, 0.616,null,null,null
1.181,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.061, 1.200, -0.737,36.631, 18.455, 7.018,-0.116, 0.660, -0.721,34.009, 316.679, 13.414,0.423, 0.062, 0.715,null,null,null
1.187,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.060, 1.204, -0.741,35.169, 19.517, 7.552,-0.115, 0.659, -0.722,34.055, 317.080, 13.202,0.426, 0.179, 0.631,null,null,null
1.194,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.060, 1.204, -0.741,35.169, 19.517, 7.552,-0.115, 0.659, -0.722,34.055, 317.080, 13.202,0.426, 0.179, 0.631,null,null,null
1.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.060, 1.204, -0.741,35.169, 19.517, 7.552,-0.115, 0.659, -0.722,34.055, 317.080, 13.202,0.426, 0.179, 0.631,null,null,null
1.206,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.060, 1.204, -0.741,35.169, 19.517, 7.552,-0.115, 0.659, -0.722,34.055, 317.080, 13.202,0.426, 0.179, 0.631,null,null,null
1.213,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.060, 1.204, -0.741,35.169, 19.517, 7.552,-0.115, 0.659, -0.722,34.055, 317.080, 13.202,0.426, 0.179, 0.631,null,null,null
1.218,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.060, 1.204, -0.741,35.169, 19.517, 7.552,-0.115, 0.659, -0.722,34.055, 317.080, 13.202,0.426, 0.179, 0.631,null,null,null
1.224,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.060, 1.204, -0.741,35.169, 19.517, 7.552,-0.115, 0.659, -0.722,34.055, 317.080, 13.202,0.426, 0.179, 0.631,null,null,null
1.230,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.060, 1.204, -0.741,35.169, 19.517, 7.552,-0.115, 0.659, -0.722,34.055, 317.080, 13.202,0.426, 0.179, 0.631,null,null,null
1.236,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.060, 1.204, -0.741,35.169, 19.517, 7.552,-0.115, 0.659, -0.722,34.055, 317.080, 13.202,0.426, 0.179, 0.631,null,null,null
1.242,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.060, 1.204, -0.741,35.169, 19.517, 7.552,-0.115, 0.659, -0.722,34.055, 317.080, 13.202,0.426, 0.179, 0.631,null,null,null
1.248,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.057, 1.207, -0.743,34.144, 20.532, 7.939,-0.115, 0.659, -0.722,33.784, 317.493, 13.349,0.452, 0.223, 0.616,null,null,null
1.254,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.261,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.267,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.274,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.281,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.287,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.294,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.300,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.307,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.313,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.319,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.325,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.332,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.338,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.344,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.350,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.357,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.363,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.368,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.374,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.381,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.387,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.393,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.406,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.209, -0.744,33.367, 21.845, 8.773,-0.114, 0.659, -0.721,33.687, 317.454, 13.294,0.482, 0.256, 0.599,null,null,null
1.413,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.056, 1.208, -0.744,33.478, 22.136, 8.908,-0.114, 0.660, -0.720,33.174, 317.173, 13.445,0.488, 0.252, 0.595,null,null,null
1.419,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.059, 1.207, -0.742,34.048, 21.267, 8.819,-0.113, 0.661, -0.719,32.652, 316.921, 13.762,0.466, 0.228, 0.608,null,null,null
