time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
62.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.892, 1.780, -1.107,333.881, 75.923, 348.782,3.063, 1.103, -0.918,19.014, 346.235, 43.112,null,null,null,null,null,null
62.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
62.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.907, 1.783, -1.096,336.888, 73.830, 351.338,3.077, 1.099, -0.912,20.347, 346.105, 41.792,null,null,null,null,null,null
63.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.915, 1.782, -1.085,337.116, 69.148, 356.745,3.087, 1.101, -0.908,19.935, 345.262, 40.643,null,null,null,null,null,null
63.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.924, 1.783, -1.083,335.175, 66.755, 357.999,3.097, 1.106, -0.905,17.959, 344.760, 41.091,null,null,null,null,null,null
63.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.921, 1.780, -1.088,331.279, 64.794, 358.730,3.112, 1.109, -0.900,16.168, 347.122, 42.892,null,null,null,null,null,null
64.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.921, 1.780, -1.088,331.279, 64.794, 358.730,3.112, 1.109, -0.900,16.168, 347.122, 42.892,null,null,null,null,null,null
64.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.921, 1.780, -1.088,331.279, 64.794, 358.730,3.112, 1.109, -0.900,16.168, 347.122, 42.892,null,null,null,null,null,null
64.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.921, 1.780, -1.088,331.279, 64.794, 358.730,3.112, 1.109, -0.900,16.168, 347.122, 42.892,null,null,null,null,null,null
64.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.785, -1.100,328.760, 65.148, 355.715,3.127, 1.112, -0.894,15.404, 350.280, 43.655,null,null,null,null,null,null
64.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.784, -1.112,324.745, 68.473, 351.867,3.143, 1.116, -0.889,15.640, 352.346, 43.478,null,null,null,null,null,null
64.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.784, -1.112,324.745, 68.473, 351.867,3.143, 1.116, -0.889,15.640, 352.346, 43.478,null,null,null,null,null,null
64.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.784, -1.112,324.745, 68.473, 351.867,3.143, 1.116, -0.889,15.640, 352.346, 43.478,null,null,null,null,null,null
64.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.784, -1.112,324.745, 68.473, 351.867,3.143, 1.116, -0.889,15.640, 352.346, 43.478,null,null,null,null,null,null
64.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.784, -1.112,324.745, 68.473, 351.867,3.143, 1.116, -0.889,15.640, 352.346, 43.478,null,null,null,null,null,null
64.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.784, -1.112,324.745, 68.473, 351.867,3.143, 1.116, -0.889,15.640, 352.346, 43.478,null,null,null,null,null,null
64.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.784, -1.112,324.745, 68.473, 351.867,3.143, 1.116, -0.889,15.640, 352.346, 43.478,null,null,null,null,null,null
64.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.784, -1.112,324.745, 68.473, 351.867,3.143, 1.116, -0.889,15.640, 352.346, 43.478,null,null,null,null,null,null
64.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.784, -1.112,324.745, 68.473, 351.867,3.143, 1.116, -0.889,15.640, 352.346, 43.478,null,null,null,null,null,null
64.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.784, -1.112,324.745, 68.473, 351.867,3.143, 1.116, -0.889,15.640, 352.346, 43.478,null,null,null,null,null,null
64.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.784, -1.112,324.745, 68.473, 351.867,3.143, 1.116, -0.889,15.640, 352.346, 43.478,null,null,null,null,null,null
64.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.784, -1.112,324.745, 68.473, 351.867,3.143, 1.116, -0.889,15.640, 352.346, 43.478,null,null,null,null,null,null
64.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.784, -1.112,324.745, 68.473, 351.867,3.143, 1.116, -0.889,15.640, 352.346, 43.478,null,null,null,null,null,null
64.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.784, -1.112,324.745, 68.473, 351.867,3.143, 1.116, -0.889,15.640, 352.346, 43.478,null,null,null,null,null,null
64.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.923, 1.785, -1.112,321.894, 71.322, 351.123,3.158, 1.120, -0.883,16.445, 352.975, 43.355,null,null,null,null,null,null
64.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
64.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
64.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
64.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
64.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
64.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
65.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
65.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
65.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
65.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
65.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
65.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
65.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
65.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
65.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
65.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
65.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.922, 1.783, -1.106,319.923, 73.191, 351.400,3.172, 1.123, -0.877,16.484, 352.786, 43.784,null,null,null,null,null,null
65.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.926, 1.783, -1.105,318.466, 73.475, 350.792,3.186, 1.125, -0.871,15.621, 352.902, 44.314,null,null,null,null,null,null
65.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.931, 1.781, -1.098,317.513, 72.994, 351.675,3.199, 1.126, -0.866,15.096, 352.794, 44.395,null,null,null,null,null,null
65.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.941, 1.777, -1.089,317.630, 71.743, 352.653,3.212, 1.126, -0.862,14.983, 352.824, 44.834,null,null,null,null,null,null
65.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.941, 1.777, -1.089,317.630, 71.743, 352.653,3.212, 1.126, -0.862,14.983, 352.824, 44.834,null,null,null,null,null,null
65.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.941, 1.777, -1.089,317.630, 71.743, 352.653,3.212, 1.126, -0.862,14.983, 352.824, 44.834,null,null,null,null,null,null
65.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.941, 1.777, -1.089,317.630, 71.743, 352.653,3.212, 1.126, -0.862,14.983, 352.824, 44.834,null,null,null,null,null,null
65.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.941, 1.777, -1.089,317.630, 71.743, 352.653,3.212, 1.126, -0.862,14.983, 352.824, 44.834,null,null,null,null,null,null
65.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.941, 1.777, -1.089,317.630, 71.743, 352.653,3.212, 1.126, -0.862,14.983, 352.824, 44.834,null,null,null,null,null,null
65.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.941, 1.777, -1.089,317.630, 71.743, 352.653,3.212, 1.126, -0.862,14.983, 352.824, 44.834,null,null,null,null,null,null
65.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.941, 1.777, -1.089,317.630, 71.743, 352.653,3.212, 1.126, -0.862,14.983, 352.824, 44.834,null,null,null,null,null,null
65.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.941, 1.777, -1.089,317.630, 71.743, 352.653,3.212, 1.126, -0.862,14.983, 352.824, 44.834,null,null,null,null,null,null
65.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.941, 1.777, -1.089,317.630, 71.743, 352.653,3.212, 1.126, -0.862,14.983, 352.824, 44.834,null,null,null,null,null,null
65.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.953, 1.777, -1.080,318.706, 70.198, 353.742,3.225, 1.124, -0.858,14.659, 354.236, 45.365,null,null,null,null,null,null
65.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.965, 1.775, -1.070,320.042, 69.336, 354.487,3.238, 1.119, -0.854,14.450, 356.349, 45.044,null,null,null,null,null,null
66.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.965, 1.775, -1.070,320.042, 69.336, 354.487,3.238, 1.119, -0.854,14.450, 356.349, 45.044,null,null,null,null,null,null
66.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.965, 1.775, -1.070,320.042, 69.336, 354.487,3.238, 1.119, -0.854,14.450, 356.349, 45.044,null,null,null,null,null,null
66.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.965, 1.775, -1.070,320.042, 69.336, 354.487,3.238, 1.119, -0.854,14.450, 356.349, 45.044,null,null,null,null,null,null
66.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.965, 1.775, -1.070,320.042, 69.336, 354.487,3.238, 1.119, -0.854,14.450, 356.349, 45.044,null,null,null,null,null,null
66.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.965, 1.775, -1.070,320.042, 69.336, 354.487,3.238, 1.119, -0.854,14.450, 356.349, 45.044,null,null,null,null,null,null
66.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.965, 1.775, -1.070,320.042, 69.336, 354.487,3.238, 1.119, -0.854,14.450, 356.349, 45.044,null,null,null,null,null,null
66.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.965, 1.775, -1.070,320.042, 69.336, 354.487,3.238, 1.119, -0.854,14.450, 356.349, 45.044,null,null,null,null,null,null
66.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.965, 1.775, -1.070,320.042, 69.336, 354.487,3.238, 1.119, -0.854,14.450, 356.349, 45.044,null,null,null,null,null,null
66.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.965, 1.775, -1.070,320.042, 69.336, 354.487,3.238, 1.119, -0.854,14.450, 356.349, 45.044,null,null,null,null,null,null
66.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.965, 1.775, -1.070,320.042, 69.336, 354.487,3.238, 1.119, -0.854,14.450, 356.349, 45.044,null,null,null,null,null,null
66.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.965, 1.775, -1.070,320.042, 69.336, 354.487,3.238, 1.119, -0.854,14.450, 356.349, 45.044,null,null,null,null,null,null
66.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.965, 1.775, -1.070,320.042, 69.336, 354.487,3.238, 1.119, -0.854,14.450, 356.349, 45.044,null,null,null,null,null,null
66.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.965, 1.775, -1.070,320.042, 69.336, 354.487,3.238, 1.119, -0.854,14.450, 356.349, 45.044,null,null,null,null,null,null
66.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.978, 1.773, -1.063,320.884, 69.393, 353.979,3.250, 1.115, -0.849,12.684, 358.705, 45.131,null,null,null,null,null,null
66.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
66.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
66.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
66.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
66.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
66.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
66.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
66.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
66.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
66.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
66.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
67.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
67.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
67.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
67.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.989, 1.769, -1.054,321.508, 69.872, 354.015,3.261, 1.111, -0.843,11.630, 0.393, 44.375,null,null,null,null,null,null
67.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.000, 1.764, -1.045,321.518, 70.224, 354.009,3.272, 1.106, -0.836,9.940, 3.861, 44.850,null,null,null,null,null,null
67.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.012, 1.760, -1.039,321.363, 70.237, 353.653,3.281, 1.099, -0.827,7.641, 9.686, 45.276,null,null,null,null,null,null
67.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
67.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.023, 1.754, -1.033,321.470, 70.217, 353.470,3.288, 1.089, -0.815,6.177, 16.534, 44.038,null,null,null,null,null,null
