time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
1.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.821, 1.285, -2.327,357.891, 79.199, 349.261,0.854, 0.659, -2.095,14.539, 6.213, 6.305,null,null,null,null,null,null
1.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.821, 1.285, -2.327,357.891, 79.199, 349.261,0.854, 0.659, -2.095,14.539, 6.213, 6.305,null,null,null,null,null,null
1.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.821, 1.285, -2.327,357.891, 79.199, 349.261,0.854, 0.659, -2.095,14.539, 6.213, 6.305,null,null,null,null,null,null
1.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.821, 1.285, -2.327,357.891, 79.199, 349.261,0.854, 0.659, -2.095,14.539, 6.213, 6.305,null,null,null,null,null,null
1.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.819, 1.283, -2.309,358.477, 71.117, 350.542,0.852, 0.662, -2.094,14.190, 5.661, 6.706,null,null,null,null,null,null
1.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.817, 1.283, -2.289,0.054, 62.098, 351.869,0.850, 0.664, -2.094,14.211, 5.689, 7.223,null,null,null,null,null,null
1.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
1.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
2.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
2.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
2.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.812, 1.282, -2.267,1.516, 52.430, 353.061,0.847, 0.666, -2.094,14.479, 5.771, 7.215,null,null,null,null,null,null
2.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.805, 1.280, -2.250,3.063, 43.519, 353.512,0.844, 0.670, -2.094,14.367, 5.379, 7.133,null,null,null,null,null,null
2.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.795, 1.278, -2.231,4.621, 35.262, 353.979,0.841, 0.672, -2.093,13.786, 4.708, 7.239,null,null,null,null,null,null
2.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.795, 1.278, -2.231,4.621, 35.262, 353.979,0.841, 0.672, -2.093,13.786, 4.708, 7.239,null,null,null,null,null,null
2.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.795, 1.278, -2.231,4.621, 35.262, 353.979,0.841, 0.672, -2.093,13.786, 4.708, 7.239,null,null,null,null,null,null
2.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.795, 1.278, -2.231,4.621, 35.262, 353.979,0.841, 0.672, -2.093,13.786, 4.708, 7.239,null,null,null,null,null,null
2.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.795, 1.278, -2.231,4.621, 35.262, 353.979,0.841, 0.672, -2.093,13.786, 4.708, 7.239,null,null,null,null,null,null
2.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.795, 1.278, -2.231,4.621, 35.262, 353.979,0.841, 0.672, -2.093,13.786, 4.708, 7.239,null,null,null,null,null,null
2.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.795, 1.278, -2.231,4.621, 35.262, 353.979,0.841, 0.672, -2.093,13.786, 4.708, 7.239,null,null,null,null,null,null
2.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.795, 1.278, -2.231,4.621, 35.262, 353.979,0.841, 0.672, -2.093,13.786, 4.708, 7.239,null,null,null,null,null,null
2.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.784, 1.273, -2.212,6.622, 26.417, 354.110,0.838, 0.674, -2.093,13.232, 4.323, 7.632,null,null,null,null,null,null
2.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
2.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
2.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
2.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
2.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
2.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
2.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
2.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
2.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
2.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
2.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
2.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
3.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
3.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
3.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
3.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
3.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
3.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
3.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
3.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
3.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.773, 1.271, -2.196,8.533, 18.356, 353.632,0.836, 0.675, -2.093,12.857, 3.950, 7.847,null,null,null,null,null,null
3.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.763, 1.267, -2.183,10.045, 11.601, 352.729,0.835, 0.674, -2.094,12.439, 3.618, 7.951,1.031, 1.030, -0.875,null,null,null
3.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.755, 1.264, -2.174,11.434, 6.702, 351.702,0.835, 0.666, -2.095,12.313, 3.245, 8.397,0.902, 1.009, -0.923,null,null,null
3.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.749, 1.260, -2.166,12.855, 4.222, 351.266,0.835, 0.665, -2.098,13.136, 3.471, 8.905,0.832, 1.005, -1.048,null,null,null
3.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.749, 1.260, -2.166,12.855, 4.222, 351.266,0.835, 0.665, -2.098,13.136, 3.471, 8.905,0.832, 1.005, -1.048,null,null,null
3.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.749, 1.260, -2.166,12.855, 4.222, 351.266,0.835, 0.665, -2.098,13.136, 3.471, 8.905,0.832, 1.005, -1.048,null,null,null
3.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.749, 1.260, -2.166,12.855, 4.222, 351.266,0.835, 0.665, -2.098,13.136, 3.471, 8.905,0.832, 1.005, -1.048,null,null,null
3.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.749, 1.260, -2.166,12.855, 4.222, 351.266,0.835, 0.665, -2.098,13.136, 3.471, 8.905,0.832, 1.005, -1.048,null,null,null
3.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.749, 1.260, -2.166,12.855, 4.222, 351.266,0.835, 0.665, -2.098,13.136, 3.471, 8.905,0.832, 1.005, -1.048,null,null,null
3.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.749, 1.260, -2.166,12.855, 4.222, 351.266,0.835, 0.665, -2.098,13.136, 3.471, 8.905,0.832, 1.005, -1.048,null,null,null
3.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.749, 1.260, -2.166,12.855, 4.222, 351.266,0.835, 0.665, -2.098,13.136, 3.471, 8.905,0.832, 1.005, -1.048,null,null,null
3.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.749, 1.260, -2.166,12.855, 4.222, 351.266,0.835, 0.665, -2.098,13.136, 3.471, 8.905,0.832, 1.005, -1.048,null,null,null
3.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.749, 1.260, -2.166,12.855, 4.222, 351.266,0.835, 0.665, -2.098,13.136, 3.471, 8.905,0.832, 1.005, -1.048,null,null,null
3.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.741, 1.258, -2.157,14.081, 2.435, 351.429,0.834, 0.665, -2.101,14.028, 3.596, 8.780,null,null,null,null,null,null
3.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.737, 1.250, -2.151,15.642, 0.882, 350.983,0.833, 0.664, -2.103,13.965, 3.665, 8.806,null,null,null,null,null,null
3.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.737, 1.243, -2.141,18.670, 0.237, 350.141,0.834, 0.665, -2.101,13.699, 3.658, 8.711,null,null,null,null,null,null
3.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.737, 1.243, -2.141,18.670, 0.237, 350.141,0.834, 0.665, -2.101,13.699, 3.658, 8.711,null,null,null,null,null,null
4.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.737, 1.243, -2.141,18.670, 0.237, 350.141,0.834, 0.665, -2.101,13.699, 3.658, 8.711,null,null,null,null,null,null
4.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.737, 1.243, -2.141,18.670, 0.237, 350.141,0.834, 0.665, -2.101,13.699, 3.658, 8.711,null,null,null,null,null,null
4.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.737, 1.243, -2.141,18.670, 0.237, 350.141,0.834, 0.665, -2.101,13.699, 3.658, 8.711,null,null,null,null,null,null
4.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.737, 1.243, -2.141,18.670, 0.237, 350.141,0.834, 0.665, -2.101,13.699, 3.658, 8.711,null,null,null,null,null,null
4.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.737, 1.243, -2.141,18.670, 0.237, 350.141,0.834, 0.665, -2.101,13.699, 3.658, 8.711,null,null,null,null,null,null
4.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.737, 1.243, -2.141,18.670, 0.237, 350.141,0.834, 0.665, -2.101,13.699, 3.658, 8.711,null,null,null,null,null,null
4.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.737, 1.243, -2.141,18.670, 0.237, 350.141,0.834, 0.665, -2.101,13.699, 3.658, 8.711,null,null,null,null,null,null
4.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.737, 1.243, -2.141,18.670, 0.237, 350.141,0.834, 0.665, -2.101,13.699, 3.658, 8.711,null,null,null,null,null,null
4.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.737, 1.243, -2.141,18.670, 0.237, 350.141,0.834, 0.665, -2.101,13.699, 3.658, 8.711,null,null,null,null,null,null
4.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.737, 1.243, -2.141,18.670, 0.237, 350.141,0.834, 0.665, -2.101,13.699, 3.658, 8.711,null,null,null,null,null,null
4.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.739, 1.234, -2.132,21.808, 0.397, 349.443,0.833, 0.664, -2.101,13.355, 3.541, 8.748,null,null,null,null,null,null
4.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
4.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
4.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
4.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
4.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
4.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
4.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
4.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
4.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
4.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
4.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
4.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
4.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
4.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
5.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
5.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
5.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
5.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
5.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.232, -2.124,23.846, 1.633, 350.296,0.832, 0.663, -2.101,12.326, 3.101, 9.273,null,null,null,null,null,null
5.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.739, 1.229, -2.123,24.308, 2.920, 350.974,0.832, 0.662, -2.100,12.433, 3.305, 9.693,null,null,null,null,null,null
5.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.739, 1.227, -2.121,24.916, 3.488, 351.324,0.831, 0.662, -2.099,13.454, 3.078, 9.939,null,null,null,null,null,null
5.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.224, -2.120,25.475, 3.644, 351.248,0.831, 0.661, -2.098,14.263, 2.841, 9.398,null,null,null,null,null,null
5.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.741, 1.223, -2.118,26.128, 3.581, 351.208,0.831, 0.661, -2.097,13.941, 3.164, 9.002,null,null,null,null,null,null
5.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
5.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
