time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
0.791,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.253, -0.788,23.340, 3.086, 359.218,-0.138, 0.613, -0.706,22.888, 317.777, 11.502,null,null,null,null,null,null
0.797,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.253, -0.788,23.340, 3.086, 359.218,-0.138, 0.613, -0.706,22.888, 317.777, 11.502,null,null,null,null,null,null
0.804,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.092, 1.253, -0.788,23.340, 3.086, 359.218,-0.138, 0.613, -0.706,22.888, 317.777, 11.502,null,null,null,null,null,null
0.810,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.098, 1.245, -0.782,25.134, 1.870, 359.512,-0.139, 0.613, -0.706,22.858, 317.736, 11.420,null,null,null,null,null,null
0.817,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.238, -0.776,27.776, 0.291, 359.429,-0.139, 0.613, -0.707,22.896, 317.797, 11.384,null,null,null,null,null,null
0.824,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.105, 1.233, -0.768,29.672, 359.129, 359.205,-0.139, 0.612, -0.706,22.971, 317.775, 11.431,-0.137, 0.062, 1.285,null,null,null
0.829,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.105, 1.233, -0.768,29.672, 359.129, 359.205,-0.139, 0.612, -0.706,22.971, 317.775, 11.431,-0.137, 0.062, 1.285,null,null,null
0.836,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.105, 1.233, -0.768,29.672, 359.129, 359.205,-0.139, 0.612, -0.706,22.971, 317.775, 11.431,-0.137, 0.062, 1.285,null,null,null
0.843,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.105, 1.233, -0.768,29.672, 359.129, 359.205,-0.139, 0.612, -0.706,22.971, 317.775, 11.431,-0.137, 0.062, 1.285,null,null,null
0.848,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.105, 1.233, -0.768,29.672, 359.129, 359.205,-0.139, 0.612, -0.706,22.971, 317.775, 11.431,-0.137, 0.062, 1.285,null,null,null
0.855,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.105, 1.233, -0.768,29.672, 359.129, 359.205,-0.139, 0.612, -0.706,22.971, 317.775, 11.431,-0.137, 0.062, 1.285,null,null,null
0.861,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.105, 1.233, -0.768,29.672, 359.129, 359.205,-0.139, 0.612, -0.706,22.971, 317.775, 11.431,-0.137, 0.062, 1.285,null,null,null
0.867,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.105, 1.233, -0.768,29.672, 359.129, 359.205,-0.139, 0.612, -0.706,22.971, 317.775, 11.431,-0.137, 0.062, 1.285,null,null,null
0.873,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.105, 1.233, -0.768,29.672, 359.129, 359.205,-0.139, 0.612, -0.706,22.971, 317.775, 11.431,-0.137, 0.062, 1.285,null,null,null
0.879,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.105, 1.233, -0.768,29.672, 359.129, 359.205,-0.139, 0.612, -0.706,22.971, 317.775, 11.431,-0.137, 0.062, 1.285,null,null,null
0.885,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.105, 1.233, -0.768,29.672, 359.129, 359.205,-0.139, 0.612, -0.706,22.971, 317.775, 11.431,-0.137, 0.062, 1.285,null,null,null
0.891,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.109, 1.225, -0.764,31.570, 358.109, 359.150,-0.139, 0.612, -0.706,22.946, 317.682, 11.372,-0.172, 0.062, 1.128,null,null,null
0.897,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.110, 1.220, -0.757,33.397, 357.662, 358.875,-0.140, 0.611, -0.705,22.806, 317.549, 11.391,-0.182, 0.062, 0.997,null,null,null
0.903,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.110, 1.220, -0.757,33.397, 357.662, 358.875,-0.140, 0.611, -0.705,22.806, 317.549, 11.391,-0.182, 0.062, 0.997,null,null,null
0.909,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.110, 1.220, -0.757,33.397, 357.662, 358.875,-0.140, 0.611, -0.705,22.806, 317.549, 11.391,-0.182, 0.062, 0.997,null,null,null
0.915,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.110, 1.220, -0.757,33.397, 357.662, 358.875,-0.140, 0.611, -0.705,22.806, 317.549, 11.391,-0.182, 0.062, 0.997,null,null,null
0.921,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.110, 1.220, -0.757,33.397, 357.662, 358.875,-0.140, 0.611, -0.705,22.806, 317.549, 11.391,-0.182, 0.062, 0.997,null,null,null
0.927,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.110, 1.220, -0.757,33.397, 357.662, 358.875,-0.140, 0.611, -0.705,22.806, 317.549, 11.391,-0.182, 0.062, 0.997,null,null,null
0.933,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.110, 1.220, -0.757,33.397, 357.662, 358.875,-0.140, 0.611, -0.705,22.806, 317.549, 11.391,-0.182, 0.062, 0.997,null,null,null
0.939,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.110, 1.220, -0.757,33.397, 357.662, 358.875,-0.140, 0.611, -0.705,22.806, 317.549, 11.391,-0.182, 0.062, 0.997,null,null,null
0.945,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.110, 1.220, -0.757,33.397, 357.662, 358.875,-0.140, 0.611, -0.705,22.806, 317.549, 11.391,-0.182, 0.062, 0.997,null,null,null
0.951,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.110, 1.220, -0.757,33.397, 357.662, 358.875,-0.140, 0.611, -0.705,22.806, 317.549, 11.391,-0.182, 0.062, 0.997,null,null,null
0.957,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.110, 1.220, -0.757,33.397, 357.662, 358.875,-0.140, 0.611, -0.705,22.806, 317.549, 11.391,-0.182, 0.062, 0.997,null,null,null
0.963,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.110, 1.220, -0.757,33.397, 357.662, 358.875,-0.140, 0.611, -0.705,22.806, 317.549, 11.391,-0.182, 0.062, 0.997,null,null,null
0.969,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.112, 1.213, -0.753,34.874, 357.629, 359.156,-0.140, 0.612, -0.705,22.699, 317.564, 11.831,-0.181, 0.062, 0.897,null,null,null
0.973,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.116, 1.204, -0.748,37.248, 357.304, 359.611,-0.138, 0.614, -0.706,22.278, 318.996, 13.294,-0.187, 0.062, 0.752,null,null,null
0.979,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.119, 1.198, -0.741,39.247, 356.841, 359.680,-0.137, 0.619, -0.709,21.345, 321.497, 14.122,-0.195, 0.062, 0.648,null,null,null
0.985,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.119, 1.198, -0.741,39.247, 356.841, 359.680,-0.137, 0.619, -0.709,21.345, 321.497, 14.122,-0.195, 0.062, 0.648,null,null,null
0.991,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.119, 1.198, -0.741,39.247, 356.841, 359.680,-0.137, 0.619, -0.709,21.345, 321.497, 14.122,-0.195, 0.062, 0.648,null,null,null
0.997,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.119, 1.198, -0.741,39.247, 356.841, 359.680,-0.137, 0.619, -0.709,21.345, 321.497, 14.122,-0.195, 0.062, 0.648,null,null,null
1.003,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.119, 1.198, -0.741,39.247, 356.841, 359.680,-0.137, 0.619, -0.709,21.345, 321.497, 14.122,-0.195, 0.062, 0.648,null,null,null
1.009,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.119, 1.198, -0.741,39.247, 356.841, 359.680,-0.137, 0.619, -0.709,21.345, 321.497, 14.122,-0.195, 0.062, 0.648,null,null,null
1.015,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.119, 1.198, -0.741,39.247, 356.841, 359.680,-0.137, 0.619, -0.709,21.345, 321.497, 14.122,-0.195, 0.062, 0.648,null,null,null
1.021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.119, 1.198, -0.741,39.247, 356.841, 359.680,-0.137, 0.619, -0.709,21.345, 321.497, 14.122,-0.195, 0.062, 0.648,null,null,null
1.027,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.119, 1.198, -0.741,39.247, 356.841, 359.680,-0.137, 0.619, -0.709,21.345, 321.497, 14.122,-0.195, 0.062, 0.648,null,null,null
1.034,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.119, 1.198, -0.741,39.247, 356.841, 359.680,-0.137, 0.619, -0.709,21.345, 321.497, 14.122,-0.195, 0.062, 0.648,null,null,null
1.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.119, 1.198, -0.741,39.247, 356.841, 359.680,-0.137, 0.619, -0.709,21.345, 321.497, 14.122,-0.195, 0.062, 0.648,null,null,null
1.046,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.120, 1.193, -0.737,40.289, 356.592, 359.551,-0.133, 0.629, -0.715,19.661, 324.472, 14.940,-0.176, 0.388, 0.211,null,null,null
1.053,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.190, -0.733,41.206, 356.383, 359.586,-0.126, 0.640, -0.722,20.773, 328.643, 17.319,-0.179, 0.388, 0.180,null,null,null
1.059,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.065,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.072,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.078,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.084,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.091,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.097,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.103,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.109,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.115,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.121,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.127,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.133,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.139,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.145,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.151,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.157,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.164,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.121, 1.186, -0.731,41.926, 356.493, 359.772,-0.121, 0.650, -0.729,24.178, 333.178, 19.091,-0.176, 0.388, 0.155,null,null,null
1.170,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.182, -0.728,42.855, 356.607, 359.874,-0.119, 0.655, -0.733,28.770, 334.150, 17.642,-0.169, 0.448, 0.062,null,null,null
1.177,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.179, -0.726,43.464, 356.592, 0.009,-0.121, 0.658, -0.733,32.011, 330.145, 14.099,-0.168, 0.448, 0.044,null,null,null
1.183,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.179, -0.726,43.464, 356.592, 0.009,-0.121, 0.658, -0.733,32.011, 330.145, 14.099,-0.168, 0.448, 0.044,null,null,null
1.189,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.179, -0.726,43.464, 356.592, 0.009,-0.121, 0.658, -0.733,32.011, 330.145, 14.099,-0.168, 0.448, 0.044,null,null,null
1.195,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.179, -0.726,43.464, 356.592, 0.009,-0.121, 0.658, -0.733,32.011, 330.145, 14.099,-0.168, 0.448, 0.044,null,null,null
1.201,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.179, -0.726,43.464, 356.592, 0.009,-0.121, 0.658, -0.733,32.011, 330.145, 14.099,-0.168, 0.448, 0.044,null,null,null
1.207,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.179, -0.726,43.464, 356.592, 0.009,-0.121, 0.658, -0.733,32.011, 330.145, 14.099,-0.168, 0.448, 0.044,null,null,null
1.213,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.179, -0.726,43.464, 356.592, 0.009,-0.121, 0.658, -0.733,32.011, 330.145, 14.099,-0.168, 0.448, 0.044,null,null,null
1.220,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.179, -0.726,43.464, 356.592, 0.009,-0.121, 0.658, -0.733,32.011, 330.145, 14.099,-0.168, 0.448, 0.044,null,null,null
1.226,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.179, -0.726,43.464, 356.592, 0.009,-0.121, 0.658, -0.733,32.011, 330.145, 14.099,-0.168, 0.448, 0.044,null,null,null
1.232,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.179, -0.726,43.464, 356.592, 0.009,-0.121, 0.658, -0.733,32.011, 330.145, 14.099,-0.168, 0.448, 0.044,null,null,null
1.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.179, -0.726,43.464, 356.592, 0.009,-0.121, 0.658, -0.733,32.011, 330.145, 14.099,-0.168, 0.448, 0.044,null,null,null
1.246,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.179, -0.726,43.464, 356.592, 0.009,-0.121, 0.658, -0.733,32.011, 330.145, 14.099,-0.168, 0.448, 0.044,null,null,null
1.253,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.177, -0.724,44.013, 356.619, 0.098,-0.123, 0.663, -0.728,30.256, 329.167, 17.099,-0.167, 0.448, 0.029,null,null,null
1.259,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.266,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.272,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.277,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.284,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.290,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.296,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.302,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.309,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.316,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.322,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.328,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.335,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.342,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.348,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.354,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.174, -0.722,44.459, 356.560, 0.239,-0.123, 0.669, -0.724,31.849, 327.834, 20.427,-0.167, 0.448, 0.016,null,null,null
1.366,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.172, -0.720,45.364, 356.490, 0.041,-0.122, 0.672, -0.725,35.845, 329.590, 23.445,-0.166, 0.448, -0.007,null,null,null
1.373,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.173, -0.719,45.194, 356.611, 0.256,-0.123, 0.674, -0.726,37.828, 332.473, 25.805,-0.165, 0.448, 0.000,null,null,null
1.379,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.172, -0.720,45.179, 356.622, 0.311,-0.125, 0.673, -0.724,37.257, 331.928, 25.504,-0.165, 0.448, -0.002,null,null,null
1.385,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.172, -0.720,45.179, 356.622, 0.311,-0.125, 0.673, -0.724,37.257, 331.928, 25.504,-0.165, 0.448, -0.002,null,null,null
1.391,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.172, -0.720,45.179, 356.622, 0.311,-0.125, 0.673, -0.724,37.257, 331.928, 25.504,-0.165, 0.448, -0.002,null,null,null
1.397,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.172, -0.720,45.179, 356.622, 0.311,-0.125, 0.673, -0.724,37.257, 331.928, 25.504,-0.165, 0.448, -0.002,null,null,null
1.403,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.172, -0.720,45.179, 356.622, 0.311,-0.125, 0.673, -0.724,37.257, 331.928, 25.504,-0.165, 0.448, -0.002,null,null,null
1.409,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.172, -0.720,45.179, 356.622, 0.311,-0.125, 0.673, -0.724,37.257, 331.928, 25.504,-0.165, 0.448, -0.002,null,null,null
1.415,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.172, -0.720,45.179, 356.622, 0.311,-0.125, 0.673, -0.724,37.257, 331.928, 25.504,-0.165, 0.448, -0.002,null,null,null
1.422,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.172, -0.720,45.179, 356.622, 0.311,-0.125, 0.673, -0.724,37.257, 331.928, 25.504,-0.165, 0.448, -0.002,null,null,null
1.428,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.172, -0.720,45.179, 356.622, 0.311,-0.125, 0.673, -0.724,37.257, 331.928, 25.504,-0.165, 0.448, -0.002,null,null,null
1.434,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.172, -0.720,45.179, 356.622, 0.311,-0.125, 0.673, -0.724,37.257, 331.928, 25.504,-0.165, 0.448, -0.002,null,null,null
1.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.172, -0.720,45.179, 356.622, 0.311,-0.125, 0.673, -0.724,37.257, 331.928, 25.504,-0.165, 0.448, -0.002,null,null,null
1.446,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.123, 1.171, -0.719,45.484, 356.527, 0.346,-0.127, 0.669, -0.720,34.939, 329.277, 23.797,-0.166, 0.448, -0.010,null,null,null
1.453,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.459,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.465,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.472,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.478,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.483,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.490,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.496,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
