time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
4.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.253, -2.143,12.325, 352.765, 353.473,0.785, 0.780, -1.953,12.702, 343.724, 15.940,0.420, 0.774, 0.032,null,null,null
4.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.253, -2.143,12.325, 352.765, 353.473,0.785, 0.780, -1.953,12.702, 343.724, 15.940,0.420, 0.774, 0.032,null,null,null
4.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.253, -2.143,12.325, 352.765, 353.473,0.785, 0.780, -1.953,12.702, 343.724, 15.940,0.420, 0.774, 0.032,null,null,null
4.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.253, -2.143,12.325, 352.765, 353.473,0.785, 0.780, -1.953,12.702, 343.724, 15.940,0.420, 0.774, 0.032,null,null,null
4.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.253, -2.143,12.325, 352.765, 353.473,0.785, 0.780, -1.953,12.702, 343.724, 15.940,0.420, 0.774, 0.032,null,null,null
4.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.253, -2.143,12.325, 352.765, 353.473,0.785, 0.780, -1.953,12.702, 343.724, 15.940,0.420, 0.774, 0.032,null,null,null
4.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.253, -2.143,12.325, 352.765, 353.473,0.785, 0.780, -1.953,12.702, 343.724, 15.940,0.420, 0.774, 0.032,null,null,null
4.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.253, -2.143,12.325, 352.765, 353.473,0.785, 0.780, -1.953,12.702, 343.724, 15.940,0.420, 0.774, 0.032,null,null,null
4.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.697, 1.253, -2.144,12.105, 352.860, 353.332,0.785, 0.780, -1.953,12.758, 343.752, 15.901,null,null,null,null,null,null
4.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.697, 1.253, -2.143,12.114, 352.996, 353.213,0.785, 0.780, -1.952,12.846, 343.753, 15.911,null,null,null,null,null,null
4.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.697, 1.253, -2.143,12.114, 352.996, 353.213,0.785, 0.780, -1.952,12.846, 343.753, 15.911,null,null,null,null,null,null
4.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.697, 1.253, -2.143,12.114, 352.996, 353.213,0.785, 0.780, -1.952,12.846, 343.753, 15.911,null,null,null,null,null,null
4.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.697, 1.253, -2.143,12.114, 352.996, 353.213,0.785, 0.780, -1.952,12.846, 343.753, 15.911,null,null,null,null,null,null
5.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.697, 1.253, -2.143,12.114, 352.996, 353.213,0.785, 0.780, -1.952,12.846, 343.753, 15.911,null,null,null,null,null,null
5.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.697, 1.253, -2.143,12.114, 352.996, 353.213,0.785, 0.780, -1.952,12.846, 343.753, 15.911,null,null,null,null,null,null
5.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.697, 1.253, -2.143,12.114, 352.996, 353.213,0.785, 0.780, -1.952,12.846, 343.753, 15.911,null,null,null,null,null,null
5.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.697, 1.253, -2.143,12.114, 352.996, 353.213,0.785, 0.780, -1.952,12.846, 343.753, 15.911,null,null,null,null,null,null
5.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.697, 1.253, -2.143,12.114, 352.996, 353.213,0.785, 0.780, -1.952,12.846, 343.753, 15.911,null,null,null,null,null,null
5.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.697, 1.253, -2.143,12.114, 352.996, 353.213,0.785, 0.780, -1.952,12.846, 343.753, 15.911,null,null,null,null,null,null
5.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.697, 1.253, -2.143,12.114, 352.996, 353.213,0.785, 0.780, -1.952,12.846, 343.753, 15.911,null,null,null,null,null,null
5.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.697, 1.254, -2.144,11.869, 352.958, 353.233,0.785, 0.780, -1.952,12.856, 343.785, 15.950,null,null,null,null,null,null
5.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.256, -2.145,11.331, 352.778, 353.243,0.784, 0.780, -1.952,12.941, 343.916, 15.924,null,null,null,null,null,null
5.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
5.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.695, 1.258, -2.148,10.204, 352.445, 353.260,0.784, 0.780, -1.951,13.055, 343.951, 15.844,null,null,null,null,null,null
6.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.260, -2.151,9.315, 352.164, 353.139,0.783, 0.781, -1.950,13.155, 343.934, 15.725,null,null,null,null,null,null
6.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.262, -2.153,8.643, 352.128, 353.098,0.783, 0.781, -1.950,13.061, 343.826, 15.639,null,null,null,null,null,null
6.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
6.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
7.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
7.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
7.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
7.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
7.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696, 1.264, -2.156,7.827, 352.389, 353.091,0.782, 0.782, -1.949,12.891, 343.749, 15.756,null,null,null,null,null,null
7.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.694, 1.265, -2.157,7.362, 352.656, 353.095,0.781, 0.782, -1.949,13.022, 343.793, 15.976,0.367, 0.935, 0.378,null,null,null
7.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.692, 1.268, -2.159,6.947, 352.796, 353.145,0.779, 0.783, -1.949,13.285, 343.853, 16.308,null,null,null,null,null,null
7.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.692, 1.268, -2.159,6.947, 352.796, 353.145,0.779, 0.783, -1.949,13.285, 343.853, 16.308,null,null,null,null,null,null
7.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.692, 1.268, -2.159,6.947, 352.796, 353.145,0.779, 0.783, -1.949,13.285, 343.853, 16.308,null,null,null,null,null,null
7.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.692, 1.268, -2.159,6.947, 352.796, 353.145,0.779, 0.783, -1.949,13.285, 343.853, 16.308,null,null,null,null,null,null
7.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.689, 1.269, -2.161,6.437, 352.844, 353.200,0.777, 0.784, -1.949,13.454, 344.004, 16.474,0.353, 0.964, 0.520,null,null,null
7.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.686, 1.270, -2.162,6.219, 352.746, 353.608,0.775, 0.785, -1.949,13.560, 344.171, 16.637,0.338, 0.970, 0.569,null,null,null
7.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.683, 1.272, -2.163,5.877, 352.610, 354.138,0.773, 0.785, -1.949,13.825, 344.473, 16.697,0.326, 0.987, 0.583,null,null,null
7.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.683, 1.272, -2.163,5.877, 352.610, 354.138,0.773, 0.785, -1.949,13.825, 344.473, 16.697,0.326, 0.987, 0.583,null,null,null
7.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.683, 1.272, -2.163,5.877, 352.610, 354.138,0.773, 0.785, -1.949,13.825, 344.473, 16.697,0.326, 0.987, 0.583,null,null,null
7.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.683, 1.272, -2.163,5.877, 352.610, 354.138,0.773, 0.785, -1.949,13.825, 344.473, 16.697,0.326, 0.987, 0.583,null,null,null
7.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.683, 1.272, -2.163,5.877, 352.610, 354.138,0.773, 0.785, -1.949,13.825, 344.473, 16.697,0.326, 0.987, 0.583,null,null,null
7.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.683, 1.272, -2.163,5.877, 352.610, 354.138,0.773, 0.785, -1.949,13.825, 344.473, 16.697,0.326, 0.987, 0.583,null,null,null
7.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.683, 1.272, -2.163,5.877, 352.610, 354.138,0.773, 0.785, -1.949,13.825, 344.473, 16.697,0.326, 0.987, 0.583,null,null,null
7.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.683, 1.272, -2.163,5.877, 352.610, 354.138,0.773, 0.785, -1.949,13.825, 344.473, 16.697,0.326, 0.987, 0.583,null,null,null
7.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.683, 1.272, -2.163,5.877, 352.610, 354.138,0.773, 0.785, -1.949,13.825, 344.473, 16.697,0.326, 0.987, 0.583,null,null,null
7.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.683, 1.272, -2.163,5.877, 352.610, 354.138,0.773, 0.785, -1.949,13.825, 344.473, 16.697,0.326, 0.987, 0.583,null,null,null
7.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.683, 1.272, -2.163,5.877, 352.610, 354.138,0.773, 0.785, -1.949,13.825, 344.473, 16.697,0.326, 0.987, 0.583,null,null,null
7.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.680, 1.273, -2.166,5.299, 352.357, 354.501,0.772, 0.786, -1.949,14.008, 344.449, 16.517,0.327, 1.027, 0.469,null,null,null
7.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.680, 1.274, -2.167,4.791, 351.982, 354.489,0.770, 0.786, -1.948,13.928, 344.221, 16.351,0.308, 1.051, 0.471,null,null,null
8.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.680, 1.274, -2.167,4.791, 351.982, 354.489,0.770, 0.786, -1.948,13.928, 344.221, 16.351,0.308, 1.051, 0.471,null,null,null
8.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.680, 1.274, -2.167,4.791, 351.982, 354.489,0.770, 0.786, -1.948,13.928, 344.221, 16.351,0.308, 1.051, 0.471,null,null,null
8.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.680, 1.274, -2.167,4.791, 351.982, 354.489,0.770, 0.786, -1.948,13.928, 344.221, 16.351,0.308, 1.051, 0.471,null,null,null
8.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.680, 1.274, -2.167,4.791, 351.982, 354.489,0.770, 0.786, -1.948,13.928, 344.221, 16.351,0.308, 1.051, 0.471,null,null,null
8.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.680, 1.274, -2.167,4.791, 351.982, 354.489,0.770, 0.786, -1.948,13.928, 344.221, 16.351,0.308, 1.051, 0.471,null,null,null
8.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.680, 1.274, -2.167,4.791, 351.982, 354.489,0.770, 0.786, -1.948,13.928, 344.221, 16.351,0.308, 1.051, 0.471,null,null,null
8.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.680, 1.274, -2.167,4.791, 351.982, 354.489,0.770, 0.786, -1.948,13.928, 344.221, 16.351,0.308, 1.051, 0.471,null,null,null
8.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.680, 1.274, -2.167,4.791, 351.982, 354.489,0.770, 0.786, -1.948,13.928, 344.221, 16.351,0.308, 1.051, 0.471,null,null,null
8.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.680, 1.274, -2.167,4.791, 351.982, 354.489,0.770, 0.786, -1.948,13.928, 344.221, 16.351,0.308, 1.051, 0.471,null,null,null
8.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.680, 1.274, -2.167,4.791, 351.982, 354.489,0.770, 0.786, -1.948,13.928, 344.221, 16.351,0.308, 1.051, 0.471,null,null,null
8.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.680, 1.274, -2.167,4.791, 351.982, 354.489,0.770, 0.786, -1.948,13.928, 344.221, 16.351,0.308, 1.051, 0.471,null,null,null
8.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.680, 1.275, -2.169,4.274, 351.821, 354.343,0.768, 0.786, -1.947,13.273, 343.573, 16.256,0.301, 1.076, 0.473,null,null,null
8.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
8.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
8.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
8.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
8.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
8.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
8.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
8.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
8.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
8.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
8.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
8.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
8.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
9.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
9.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
9.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
9.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
9.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
9.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
9.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.681, 1.276, -2.170,3.891, 351.808, 354.251,0.767, 0.786, -1.945,12.773, 342.902, 16.269,null,null,null,null,null,null
9.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.682, 1.277, -2.172,3.393, 351.906, 354.093,0.765, 0.786, -1.944,12.392, 342.522, 16.168,0.312, 1.121, 0.435,null,null,null
9.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.683, 1.278, -2.173,2.889, 351.984, 353.951,0.765, 0.785, -1.944,12.280, 342.436, 16.251,null,null,null,null,null,null
9.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.684, 1.279, -2.174,2.478, 352.017, 353.834,0.765, 0.785, -1.944,12.399, 342.718, 16.376,0.306, 1.161, 0.522,null,null,null
